Time,?c1,Y2(),Y1()
15.2250587751,100000,1775,320
15.2280637042,100000,1746,309
15.2310721247,100000,1694,301
15.2340952979,100000,1668,307
15.2371116145,100000,1627,303
15.2401425896,100000,1597,297
15.243176348,100000,1562,289
15.2462296311,100000,1531,288
15.2492640861,100000,1496,268
15.252270768,100000,1465,267
15.2552822944,100000,1439,261
15.2583084354,100000,1410,261
15.2613181045,100000,1380,254
15.2643816419,100000,1361,250
15.2674082376,100000,1335,243
15.2704124424,100000,1301,240
15.27343572,100000,1275,244
15.2764577867,100000,1237,235
15.2794975405,100000,1205,239
15.2827126381,100000,1179,235
15.2857992925,100000,1152,235
15.2888119777,100000,1133,229
15.291838733,100000,1107,231
15.2948940488,100000,1077,234
15.2979767759,100000,1055,237
15.3011315312,100000,1038,235
15.3041417991,100000,1007,240
15.3072267595,100000,990,233
15.3102405948,100000,968,224
15.3133174806,100000,946,217
15.316381502,100000,925,224
15.3194124698,100000,905,223
15.3224602149,100000,883,210
15.3254855049,100000,856,207
15.3286205505,100000,837,212
15.331647497,100000,818,217
15.3346985914,100000,804,220
15.337734502,100000,789,225
15.3407570733,100000,770,234
15.3438176339,100000,749,242
15.3468276539,100000,734,245
15.3499226049,100000,720,253
15.3529674741,100000,699,257
15.356142681,100000,682,260
15.3591478173,100000,673,255
15.3621929356,100000,667,258
15.365420813,100000,653,256
15.3685601272,100000,638,269
15.3716363637,100000,633,276
15.3746431178,100000,619,281
15.3776978601,100000,609,282
15.380825004,100000,596,290
15.3840160695,100000,577,298
15.387050554,100000,558,306
15.3900928963,100000,541,310
15.3933918952,100000,536,311
15.3963938396,100000,525,303
15.3997051979,100000,518,312
15.4027112161,100000,504,315
15.4057530998,100000,489,322
15.4088313156,100000,486,322
15.411862316,100000,468,322
15.4148850545,100000,461,319
15.4179279777,100000,454,327
15.4209578487,100000,441,339
15.4239610871,100000,433,341
15.4272042376,100000,428,349
15.4302093767,100000,419,357
15.4334033608,100000,408,363
15.436467582,100000,393,377
15.4394980074,100000,383,389
15.4425029289,100000,366,412
15.4455314493,100000,366,429
15.4485467421,100000,364,435
15.4516776725,100000,355,434
15.4547258053,100000,347,427
15.4577422181,100000,338,433
15.4607728409,100000,334,435
15.4637948467,100000,328,447
15.4668735025,100000,312,458
15.4698792486,100000,307,469
15.472888048,100000,307,488
15.4759397592,100000,300,503
15.4790008492,100000,295,509
15.4820201734,100000,295,511
15.4850707006,100000,292,529
15.4881200574,100000,283,541
15.4912946324,100000,281,539
15.4943791012,100000,275,556
15.4973899813,100000,265,582
15.5005918857,100000,261,600
15.5036428604,100000,256,603
15.5066564747,100000,250,620
15.5096838877,100000,247,636
15.5126852512,100000,237,663
15.5157176875,100000,232,672
15.5187210344,100000,229,684
15.5218154582,100000,224,719
15.5248608454,100000,224,735
15.5278889389,100000,222,759
15.5309662344,100000,226,774
15.5340488905,100000,233,782
15.5370836602,100000,234,796
15.5400872394,100000,230,803
15.5431444881,100000,236,809
15.546167732,100000,237,821
15.549181341,100000,234,830
15.5522528065,100000,235,855
15.5552730511,100000,231,866
15.5583508945,100000,231,889
15.5613792827,100000,224,921
15.5644415402,100000,224,924
15.567456865,100000,225,943
15.5705181774,100000,218,972
15.573616751,100000,218,986
15.5766673787,100000,214,1018
15.5796726402,100000,213,1052
15.5827208412,100000,213,1070
15.5857239201,100000,214,1070
15.5887324014,100000,212,1113
15.5917577016,100000,208,1153
15.5947967066,100000,211,1197
15.5978078651,100000,215,1223
15.6008193935,100000,220,1236
15.6038255447,100000,227,1262
15.6068257919,100000,228,1292
15.6098399652,100000,231,1339
15.6128591231,100000,229,1388
15.6158657094,100000,237,1419
15.6188668665,100000,240,1460
15.6218758977,100000,238,1510
15.6248820398,100000,237,1552
15.6278970294,100000,247,1591
15.6309032182,100000,249,1643
15.6339301059,100000,254,1688
15.6369424332,100000,258,1738
15.6399613401,100000,255,1781
15.6430413047,100000,257,1844
15.6460694473,100000,262,1887
15.6490704675,100000,270,1940
15.6520754471,100000,280,1982
15.6550896278,100000,284,2054
15.658113921,100000,299,2103
15.661125323,100000,306,2146
15.6641364175,100000,318,2207
15.6671448183,100000,323,2279
15.6701472822,100000,340,2314
15.6731489563,100000,352,2373
15.6761968712,100000,370,2413
15.6792050064,100000,388,2414
15.6822222066,100000,404,2475
15.685224577,100000,423,2548
15.6882284987,100000,454,2603
15.6912421711,100000,481,2632
15.6942629298,100000,510,2667
15.6972763673,100000,530,2705
15.7002887593,100000,561,2749
15.7032910577,100000,578,2776
15.7062967606,100000,616,2784
15.7092992647,100000,662,2802
15.7123282703,100000,684,2838
15.7153404877,100000,706,2845
15.7183433903,100000,752,2865
15.7213472608,100000,796,2902
15.7243474281,100000,848,2928
15.7273474529,100000,907,2931
15.7303496987,100000,955,2957
15.7333507224,100000,1025,2954
15.7363512605,100000,1092,2907
15.7393633997,100000,1167,2928
15.7423696189,100000,1232,2927
15.7454002218,100000,1278,2933
15.7484141018,100000,1359,2895
15.751414842,100000,1446,2857
15.7544182409,100000,1522,2809
15.7574229787,100000,1592,2790
15.7604257912,100000,1677,2729
15.7634299,100000,1772,2649
15.7664429994,100000,1863,2611
15.769447058,100000,1954,2526
15.7724481783,100000,2034,2459
15.7754487932,100000,2129,2373
15.7784662427,100000,2235,2300
15.7814951537,100000,2329,2206
15.7844952098,100000,2413,2148
15.7874964834,100000,2500,2090
15.7905032993,100000,2560,2007
15.793505945,100000,2644,1888
15.7965079126,100000,2698,1778
15.7995180206,100000,2736,1700
15.8025351799,100000,2797,1601
15.8055364798,100000,2852,1501
15.8085704911,100000,2919,1408
15.8115726359,100000,2964,1321
15.8145819482,100000,2969,1263
15.8175944278,100000,2972,1186
15.8205963694,100000,2992,1123
15.8235997354,100000,3022,1044
15.8266142298,100000,3013,1002
15.8296160304,100000,3011,945
15.8326250264,100000,2992,899
15.8356364202,100000,2989,835
15.8386392644,100000,2973,784
15.8416482968,100000,2971,725
15.8446691581,100000,2914,697
15.847680392,100000,2889,671
15.8506897379,100000,2857,642
15.8536898976,100000,2820,610
15.8566920911,100000,2776,584
15.859696463,100000,2740,566
15.8626990534,100000,2727,534
15.8657489105,100000,2692,516
15.868771225,100000,2667,471
15.8717854145,100000,2628,445
15.8747904114,100000,2556,415
15.8778017632,100000,2498,389
15.8808339896,100000,2442,383
15.8838601565,100000,2413,358
15.8868755227,100000,2360,344
15.8898910838,100000,2300,338
15.8929245313,100000,2262,321
15.8959363552,100000,2226,311
15.8989593128,100000,2180,302
15.9020189178,100000,2126,301
15.9050190871,100000,2095,278
15.9080299423,100000,2053,261
15.911032106,100000,2021,252
15.9141164899,100000,1985,242
15.9171546131,100000,1939,243
15.9201552529,100000,1906,234
15.9231862741,100000,1863,226
15.9262087425,100000,1812,221
15.9292267483,100000,1771,217
15.9322919922,100000,1732,203
15.9353253977,100000,1685,194
15.9383436092,100000,1641,191
15.9413550006,100000,1599,187
15.9445318451,100000,1557,179
15.9475878423,100000,1526,167
15.9506228984,100000,1493,171
15.9536943814,100000,1452,169
15.9566961454,100000,1413,163
15.959799792,100000,1381,166
15.9628016466,100000,1336,166
15.9658267526,100000,1303,165
15.9688394044,100000,1277,164
15.9719376458,100000,1247,162
15.9750073999,100000,1219,166
15.9780182571,100000,1173,170
15.9810388169,100000,1143,163
15.9841280849,100000,1111,163
15.9871515274,100000,1079,163
15.9901614249,100000,1049,169
15.9931667557,100000,1022,170
15.9961762118,100000,1005,166
15.9991779947,100000,980,169
16.0021800041,100000,947,173
16.0052122166,100000,929,173
16.0082392389,100000,915,174
16.0112724167,100000,891,177
16.0142971814,100000,864,184
16.0173251908,100000,847,183
16.0203352763,100000,818,174
16.0233435852,100000,800,172
16.0265669075,100000,769,188
16.0295809672,100000,752,190
16.032678199,100000,730,190
16.035684899,100000,714,189
16.0388239732,100000,705,187
16.0418345154,100000,684,189
16.0448716135,100000,667,202
16.0478720042,100000,648,211
16.0509785481,100000,623,221
16.0539860892,100000,610,226
16.0569967605,100000,598,224
16.0600082715,100000,581,227
16.063243217,100000,566,236
16.0662735049,100000,549,242
16.069427768,100000,543,238
16.0724778801,100000,526,248
16.0755495191,100000,506,254
16.0786503674,100000,496,268
16.0816857926,100000,482,275
16.0847080164,100000,471,295
16.0877286971,100000,455,305
16.0908170962,100000,450,304
16.0938244002,100000,438,311
16.0968861539,100000,430,322
16.0998906426,100000,416,321
16.1029891964,100000,418,328
16.1060545846,100000,409,338
16.1092975497,100000,402,331
16.1123127423,100000,397,328
16.1153164054,100000,395,329
16.1184257063,100000,388,342
16.1215482039,100000,383,345
16.1246019235,100000,371,350
16.1276316637,100000,365,354
16.1307510152,100000,366,351
16.1337801072,100000,350,356
16.1368261562,100000,342,364
16.1399644655,100000,338,369
16.142986602,100000,333,366
16.1462955228,100000,324,379
16.1494652552,100000,322,387
16.1524817379,100000,317,389
16.1555295371,100000,306,392
16.1585705005,100000,300,397
16.1615811623,100000,297,410
16.1646151428,100000,295,409
16.167723055,100000,286,426
16.1708139643,100000,280,434
16.173822109,100000,274,441
16.1769496166,100000,268,446
16.1799576009,100000,260,451
16.1830346607,100000,256,457
16.1860614047,100000,253,476
16.1891027946,100000,245,489
16.1921627211,100000,243,508
16.1952414982,100000,243,517
16.1983937684,100000,237,521
16.2014614467,100000,232,543
16.2045247409,100000,227,552
16.2075663463,100000,224,545
16.2105998805,100000,219,571
16.2136058879,100000,216,589
16.2166116471,100000,209,611
16.2196439733,100000,206,627
16.2226736407,100000,205,628
16.2256756925,100000,205,633
16.2286915564,100000,198,648
16.2317146466,100000,192,666
16.2347861195,100000,192,673
16.2378162781,100000,190,696
16.2408737875,100000,191,708
16.2439217349,100000,187,732
16.2469233365,100000,191,746
16.2499319814,100000,194,762
16.2529395504,100000,193,788
16.25594851,100000,194,811
16.2589767944,100000,193,827
16.2619777125,100000,195,836
16.2650156658,100000,196,853
16.2680187653,100000,192,869
16.2711294193,100000,193,890
16.2741527779,100000,195,900
16.2771612138,100000,195,913
16.2801692003,100000,194,937
16.2831921074,100000,195,960
16.2862074308,100000,193,983
16.2893023077,100000,189,996
16.2923169019,100000,190,999
16.2953480419,100000,190,1027
16.2983653549,100000,184,1060
16.301432433,100000,186,1088
16.3044699005,100000,186,1119
16.3074741553,100000,185,1140
16.3105169098,100000,185,1154
16.3135202631,100000,189,1175
16.316560002,100000,193,1199
16.3195783185,100000,200,1219
16.3227501437,100000,201,1242
16.3257678596,100000,205,1269
16.3287796141,100000,204,1303
16.3317945722,100000,198,1345
16.3347983648,100000,212,1368
16.3378196271,100000,211,1432
16.3408218839,100000,214,1455
16.3438471874,100000,220,1518
16.3468945511,100000,224,1568
16.3499360342,100000,231,1597
16.3529519644,100000,235,1654
16.3559570434,100000,241,1693
16.3589630049,100000,237,1747
16.3620126103,100000,234,1770
16.3650221017,100000,236,1821
16.3680221714,100000,241,1871
16.3710341463,100000,255,1930
16.3740617106,100000,262,1965
16.3770752856,100000,268,2025
16.3801094869,100000,272,2074
16.3831312493,100000,275,2093
16.3861459515,100000,288,2142
16.3891615814,100000,303,2169
16.3921901467,100000,313,2226
16.3952267143,100000,324,2286
16.3982372057,100000,336,2335
16.4012427647,100000,359,2380
16.4042450737,100000,357,2455
16.4072452625,100000,378,2495
16.4102593469,100000,402,2529
16.4132674205,100000,419,2586
16.4162696936,100000,430,2659
16.4193229956,100000,443,2737
16.4223245044,100000,486,2755
16.4253333397,100000,522,2791
16.4283342274,100000,536,2844
16.4313387296,100000,579,2855
16.4343417269,100000,610,2902
16.4373471196,100000,641,2916
16.4403500403,100000,692,2959
16.4433532372,100000,730,3001
16.4463609122,100000,784,3003
16.4493666117,100000,826,3025
16.4523694107,100000,875,3061
16.4553700036,100000,929,3071
16.4583881987,100000,993,3070
16.4613882905,100000,1041,3066
16.4643922818,100000,1099,3049
16.4673932826,100000,1167,3020
16.4704025336,100000,1212,3035
16.4734106819,100000,1296,2967
16.476413662,100000,1372,2947
16.4794282637,100000,1469,2902
16.4824295003,100000,1571,2863
16.4854516437,100000,1667,2805
16.4884556663,100000,1761,2735
16.4914615214,100000,1848,2677
16.4944638242,100000,1944,2620
16.4974714704,100000,2031,2539
16.5004730309,100000,2113,2466
16.503478082,100000,2205,2353
16.506480825,100000,2291,2277
16.5094813073,100000,2372,2170
16.5125112028,100000,2478,2076
16.5155240582,100000,2554,1975
16.5185335145,100000,2642,1869
16.5215508268,100000,2700,1796
16.5245606347,100000,2738,1719
16.5275705717,100000,2794,1621
16.530574984,100000,2866,1539
16.5335848648,100000,2914,1480
16.5365966802,100000,2958,1380
16.5396034162,100000,2973,1300
16.5426151324,100000,2987,1231
16.54562035,100000,3008,1166
16.5486234543,100000,3033,1088
16.5516269277,100000,3033,1030
16.554633677,100000,3019,959
16.5576372175,100000,3028,889
16.5606395841,100000,3032,836
16.5636406635,100000,3020,779
16.5666414784,100000,2997,729
16.5696486048,100000,2942,693
16.5726591605,100000,2935,629
16.5756823426,100000,2901,601
16.5786977069,100000,2861,570
16.5817746308,100000,2809,551
16.5847830084,100000,2768,517
16.5877941736,100000,2727,498
16.5907964082,100000,2690,480
16.5938067065,100000,2631,455
16.5968131833,100000,2591,436
16.599825447,100000,2542,419
16.6028381874,100000,2483,415
16.6058478885,100000,2425,401
16.6088668981,100000,2387,385
16.6118868642,100000,2322,383
16.6149001992,100000,2278,368
16.6179121879,100000,2232,339
16.6209290343,100000,2184,316
16.623945204,100000,2138,304
16.6269662932,100000,2107,305
16.629975299,100000,2064,296
16.6329770806,100000,2022,285
16.6359789936,100000,1966,274
16.6389800118,100000,1921,264
16.6420381701,100000,1876,249
16.6450862776,100000,1827,250
16.6481730218,100000,1761,249
16.6511786202,100000,1720,239
16.6542028782,100000,1680,239
16.6572421877,100000,1638,237
16.6603032486,100000,1604,232
16.6633846302,100000,1567,225
16.6664029661,100000,1522,218
16.6694676006,100000,1493,219
16.6725181498,100000,1457,215
16.6756030505,100000,1422,212
16.6786100342,100000,1388,218
16.6816134642,100000,1352,213
16.6846354991,100000,1312,203
16.6878099878,100000,1291,194
16.6908251627,100000,1257,189
16.6938373599,100000,1223,184
16.6968932369,100000,1204,168
16.6999347681,100000,1165,165
16.7030443652,100000,1138,167
16.7060677912,100000,1110,169
16.7092889724,100000,1085,166
16.7122904983,100000,1058,163
16.7152920094,100000,1027,158
16.7183018678,100000,997,159
16.7213331284,100000,974,164
16.7244310373,100000,947,160
16.727469951,100000,907,163
16.7304763099,100000,894,167
16.7335294778,100000,870,163
16.7366154365,100000,848,170
16.7397062028,100000,828,171
16.7427521623,100000,805,173
16.7457558284,100000,784,178
16.7488258341,100000,772,178
16.7518560555,100000,744,181
16.754946177,100000,727,191
16.7579549503,100000,709,185
16.7610269167,100000,699,185
16.7640939049,100000,681,189
16.7671174939,100000,665,192
16.7702014798,100000,650,191
16.7732100955,100000,631,196
16.7762156271,100000,618,202
16.7792501198,100000,595,205
16.7822662386,100000,579,210
16.7852852718,100000,566,214
16.7883945896,100000,548,217
16.7914338687,100000,538,213
16.7944573294,100000,524,212
16.7975080866,100000,511,224
16.8005895253,100000,499,223
16.8036478147,100000,485,224
16.8066984909,100000,469,228
16.8097019952,100000,464,232
16.8128063621,100000,452,243
16.8158417454,100000,442,245
16.8188958541,100000,428,243
16.8218975399,100000,419,247
16.8249176094,100000,404,247
16.827918544,100000,400,252
16.8310890456,100000,391,263
16.8341457157,100000,383,265
16.8372658995,100000,379,272
16.8402977888,100000,370,274
16.8433606567,100000,359,285
16.8463902678,100000,359,288
16.8494301615,100000,348,286
16.852453874,100000,340,292
16.8555731793,100000,328,307
16.8585860191,100000,320,313
16.8616876806,100000,314,320
16.864731791,100000,305,337
16.8677532325,100000,293,346
16.8707915687,100000,289,347
16.8738043506,100000,279,361
16.8768324768,100000,274,365
16.8798430132,100000,269,367
16.8830982829,100000,261,375
16.8860992673,100000,252,389
16.8891991016,100000,256,403
16.8922498834,100000,253,413
16.8953426664,100000,246,425
16.8983953714,100000,242,437
16.901472092,100000,236,461
16.9045387567,100000,232,475
16.9076138427,100000,228,473
16.9106369024,100000,229,484
16.9136575339,100000,225,490
16.9166673616,100000,221,510
16.9198224959,100000,216,525
16.9228349738,100000,215,543
16.9258482628,100000,210,557
16.9289189613,100000,211,555
16.9319474118,100000,203,579
16.9349552206,100000,200,602
16.9379603402,100000,201,613
16.9409624857,100000,199,620
16.9440385933,100000,198,622
16.9470446593,100000,197,635
16.9500907696,100000,197,665
16.9531324452,100000,201,695
16.9561755498,100000,200,692
16.9592291639,100000,196,722
16.9623485753,100000,197,748
16.9654605073,100000,191,760
16.9685184023,100000,190,773
16.9715538531,100000,194,802
16.9746081991,100000,196,814
16.977611521,100000,187,819
16.9807100176,100000,186,836
16.9837131375,100000,179,861
16.9867513507,100000,179,883
16.9897562211,100000,176,893
16.9927977889,100000,181,913
16.995809619,100000,183,945
16.9988329477,100000,184,963
17.0018580488,100000,190,969
17.0048688572,100000,195,979
17.0079221004,100000,192,1006
17.0109804717,100000,192,1024
17.0140224945,100000,194,1048
17.017039436,100000,198,1067
17.0200585216,100000,200,1082
17.0231016831,100000,205,1110
17.0261171804,100000,210,1123
17.0291812339,100000,217,1143
17.0322269535,100000,215,1177
17.0352656883,100000,216,1207
17.0384498313,100000,214,1254
17.0415332851,100000,220,1278
17.0445613669,100000,222,1304
17.0475751485,100000,227,1326
17.0505883197,100000,229,1324
17.0535945042,100000,228,1343
17.0565962068,100000,229,1376
17.0596046981,100000,233,1398
17.062642392,100000,240,1418
17.0656668754,100000,238,1452
17.0687338952,100000,239,1487
17.0717422322,100000,243,1491
17.074753973,100000,252,1524
17.0777588644,100000,258,1565
17.0807674839,100000,261,1599
17.0838005469,100000,265,1646
17.0868239533,100000,269,1688
17.0898401762,100000,277,1733
17.0928434108,100000,290,1775
17.095862649,100000,297,1812
17.0988628935,100000,296,1868
17.1018701209,100000,303,1925
17.1048702591,100000,309,1974
17.107875148,100000,315,2048
17.110875514,100000,334,2076
17.1138833007,100000,340,2117
17.1168871672,100000,350,2156
17.1198876856,100000,361,2189
17.1229070957,100000,378,2233
17.1259237752,100000,396,2269
17.1289413362,100000,410,2324
17.1319420136,100000,425,2358
17.1349624963,100000,436,2388
17.1379634562,100000,447,2429
17.1409640356,100000,471,2440
17.1439650619,100000,488,2477
17.1469741074,100000,503,2521
17.1499856745,100000,533,2567
17.1530076733,100000,556,2597
17.1560089749,100000,570,2658
17.1590118444,100000,593,2729
17.1620251206,100000,638,2763
17.1650373253,100000,659,2788
17.1680494191,100000,704,2806
17.1710566787,100000,756,2820
17.1740711842,100000,799,2860
17.1770889763,100000,830,2877
17.1800932478,100000,868,2901
17.1831163243,100000,929,2919
17.1861193801,100000,986,2939
17.1891199863,100000,1055,2933
17.1921264124,100000,1131,2926
17.1951330381,100000,1208,2882
17.1981409876,100000,1267,2876
17.2011557447,100000,1342,2846
17.204157195,100000,1412,2811
17.2071675256,100000,1489,2783
17.2101757329,100000,1558,2757
17.2131844595,100000,1641,2667
17.2161855897,100000,1723,2618
17.2191881266,100000,1784,2578
17.2221938463,100000,1870,2507
17.2251945795,100000,1954,2434
17.2281977777,100000,2027,2348
17.2311986758,100000,2113,2265
17.2342034861,100000,2187,2193
17.2372124308,100000,2247,2141
17.2402181142,100000,2303,2082
17.2432192069,100000,2379,1991
17.2462193772,100000,2439,1927
17.2492268958,100000,2502,1868
17.2522366986,100000,2557,1802
17.2552367803,100000,2642,1684
17.2582414323,100000,2688,1603
17.2612422095,100000,2760,1514
17.2642500976,100000,2800,1404
17.2672593522,100000,2830,1338
17.2702699978,100000,2869,1234
17.2732732308,100000,2887,1155
17.2762896586,100000,2890,1098
17.2792925629,100000,2886,1040
17.2822995721,100000,2897,979
17.2853182501,100000,2889,901
17.2883263053,100000,2858,871
17.2913273258,100000,2841,836
17.2943465502,100000,2818,794
17.2973630461,100000,2827,743
17.3003835028,100000,2818,697
17.30340761,100000,2790,663
17.3064464574,100000,2784,603
17.3095011508,100000,2759,579
17.3126023306,100000,2735,556
17.3156157827,100000,2706,525
17.3186331734,100000,2663,497
17.3216426915,100000,2620,471
17.3246602431,100000,2592,425
17.3277519323,100000,2546,415
17.3307558786,100000,2495,394
17.3337568696,100000,2444,369
17.3367737146,100000,2405,353
17.3397994359,100000,2373,331
17.342846968,100000,2318,332
17.3458507588,100000,2267,319
17.3488961195,100000,2213,314
17.3519021499,100000,2162,295
17.3549065417,100000,2116,281
17.3579288836,100000,2081,269
17.3609409633,100000,2038,262
17.3640298795,100000,1994,248
17.3670480912,100000,1955,248
17.3700847343,100000,1905,230
17.3731023955,100000,1855,233
17.3761642226,100000,1799,230
17.3791761613,100000,1764,226
17.3821974063,100000,1718,222
17.3851990337,100000,1690,219
17.3882564128,100000,1649,225
17.3912591153,100000,1617,222
17.3942652353,100000,1583,217
17.3972901948,100000,1553,218
17.4004495431,100000,1518,231
17.4035332945,100000,1486,240
17.4065647147,100000,1455,242
17.4095776322,100000,1426,237
17.412602826,100000,1395,228
17.4156762564,100000,1363,222
17.4187677146,100000,1330,223
17.4217768126,100000,1302,216
17.424812997,100000,1273,206
17.4278133251,100000,1253,203
17.4308306698,100000,1220,210
17.4338447882,100000,1187,219
17.4368521906,100000,1152,212
17.439855807,100000,1119,214
17.4428646193,100000,1101,210
17.4459011545,100000,1067,208
17.4489022173,100000,1047,193
17.4520452857,100000,1022,199
17.455084392,100000,996,204
17.4580849247,100000,972,206
17.4611145476,100000,937,205
17.4641243829,100000,909,203
17.4671272503,100000,885,204
17.4701447489,100000,864,204
17.4731816737,100000,848,200
17.4761830957,100000,828,197
17.4792281223,100000,816,189
17.482265776,100000,802,193
17.4853009196,100000,782,191
17.4884140584,100000,767,188
17.4914191135,100000,749,186
17.494463109,100000,727,195
17.4974644394,100000,709,198
17.5005004834,100000,692,201
17.5035087312,100000,683,193
17.5065136705,100000,656,199
17.509548312,100000,643,196
17.5126005954,100000,637,190
17.5156941363,100000,624,188
17.5187972525,100000,614,187
17.5218199705,100000,593,185
17.5248600675,100000,581,190
17.5278701408,100000,568,189
17.5309926853,100000,548,191
17.5339992722,100000,535,195
17.537119348,100000,522,191
17.5401386963,100000,510,191
17.5431755106,100000,496,191
17.5462249012,100000,481,198
17.5492772276,100000,468,207
17.5523730176,100000,450,210
17.5554404221,100000,430,212
17.5586343349,100000,424,216
17.5617579017,100000,415,227
17.5647592536,100000,401,230
17.5677654947,100000,393,240
17.5710156503,100000,387,242
17.5740377584,100000,380,240
17.5771141085,100000,369,232
17.5801384775,100000,362,231
17.5831804094,100000,353,242
17.5862294765,100000,349,263
17.5892465576,100000,344,264
17.5922519969,100000,341,265
17.5954147056,100000,329,271
17.5985224003,100000,322,270
17.6016807864,100000,317,281
17.6047454988,100000,307,288
17.6077751976,100000,302,296
17.6107929942,100000,295,305
17.6138003936,100000,286,314
17.6168252572,100000,273,333
17.6199065342,100000,268,343
17.6229287266,100000,262,341
17.625957013,100000,253,353
17.6291314297,100000,254,364
17.6321555667,100000,253,377
17.6351860598,100000,249,403
17.638218534,100000,246,410
17.6412940692,100000,243,420
17.6443252922,100000,239,429
17.6474178096,100000,234,429
17.6504244511,100000,230,442
17.6534264228,100000,225,455
17.6564348972,100000,222,472
17.659634899,100000,222,486
17.6627740557,100000,223,503
17.6658360656,100000,215,514
17.6688808334,100000,208,521
17.6719420073,100000,206,538
17.6749750055,100000,205,556
17.6781441042,100000,204,576
17.6814877607,100000,195,589
17.6845135445,100000,195,599
17.6875272837,100000,193,614
17.6905804428,100000,189,634
17.6935958064,100000,187,645
17.6967029415,100000,192,649
17.69973439,100000,183,671
17.7028336504,100000,176,690
17.7058653315,100000,175,705
17.7089015666,100000,179,717
17.71190188,100000,179,730
17.7150515919,100000,175,735
17.7180631994,100000,175,757
17.7212371982,100000,176,767
17.7243501497,100000,173,791
17.7273670695,100000,171,807
17.7304022586,100000,173,815
17.7335031114,100000,176,836
17.7365273068,100000,173,845
17.7395523469,100000,168,884
17.7426096409,100000,169,904
17.7456168182,100000,172,940
17.7486832584,100000,168,964
17.7517488003,100000,170,985
17.7547633397,100000,169,1006
17.7578223668,100000,170,1016
17.7608548201,100000,171,1050
17.7638630527,100000,180,1080
17.7668835568,100000,183,1117
17.7698870765,100000,186,1142
17.7729076322,100000,188,1188
17.7759266642,100000,193,1228
17.7789633362,100000,192,1265
17.7820372108,100000,195,1289
17.7850408371,100000,196,1338
17.7880659378,100000,200,1381
17.7911167904,100000,199,1424
17.794166418,100000,197,1473
17.7971844604,100000,204,1498
17.8001994147,100000,210,1547
17.803219048,100000,214,1587
17.8062255028,100000,220,1659
17.8092553841,100000,227,1688
17.812262728,100000,229,1723
17.8152678887,100000,231,1754
17.8183093088,100000,234,1779
17.8213165067,100000,244,1845
17.824317436,100000,251,1901
17.8273214751,100000,260,1952
17.8303465851,100000,262,1987
17.8333474031,100000,277,2002
17.8363766912,100000,285,2051
17.839386087,100000,287,2086
17.8423874757,100000,294,2124
17.8453921615,100000,302,2148
17.8484213809,100000,318,2187
17.8514306895,100000,328,2241
17.8544739374,100000,331,2309
17.8574753092,100000,339,2358
17.8605054285,100000,358,2427
17.8635077561,100000,378,2481
17.8665122939,100000,393,2532
17.8695241386,100000,405,2579
17.8725282832,100000,424,2654
17.8755357166,100000,449,2680
17.8785426213,100000,474,2718
17.8815474705,100000,507,2778
17.8845660821,100000,534,2812
17.8875684985,100000,559,2834
17.8905748495,100000,570,2888
17.8935796441,100000,618,2891
17.8965840997,100000,641,2935
17.8995846852,100000,676,2996
17.9026014099,100000,710,3059
17.9056109244,100000,749,3063
17.9086157582,100000,784,3113
17.9116490025,100000,840,3154
17.9146510383,100000,901,3132
17.9176512142,100000,967,3152
17.9206523205,100000,1019,3162
17.9236532344,100000,1096,3148
17.9266539206,100000,1182,3100
17.9296598227,100000,1272,3055
17.9326841188,100000,1347,3047
17.9356890107,100000,1442,2971
17.9386960751,100000,1525,2930
17.9417106825,100000,1614,2903
17.944724081,100000,1708,2832
17.9477265513,100000,1795,2766
17.9507456774,100000,1888,2716
17.9537622876,100000,1965,2662
17.9567797063,100000,2057,2581
17.9597810569,100000,2149,2542
17.9627934204,100000,2239,2440
17.9658117545,100000,2307,2395
17.968814029,100000,2427,2281
17.9718175864,100000,2533,2155
17.9748222479,100000,2609,2071
17.9778236176,100000,2714,1933
17.9808240305,100000,2781,1857
17.9838272334,100000,2873,1747
17.9868312577,100000,2944,1633
17.9898347463,100000,2973,1535
17.9928498329,100000,2993,1456
17.9958545041,100000,3074,1342
17.9988914375,100000,3106,1250
18.0019307696,100000,3140,1174
18.0049308645,100000,3154,1089
18.0079560994,100000,3173,1010
18.010963213,100000,3153,949
18.013983742,100000,3172,888
18.0169876106,100000,3157,835
18.0199940821,100000,3133,785
18.0229969208,100000,3107,743
18.0260048541,100000,3094,707
18.0290061312,100000,3064,642
18.0320077634,100000,3041,602
18.0350237892,100000,3010,559
18.0380274937,100000,2987,522
18.0410623997,100000,2925,510
18.0440796046,100000,2868,478
18.0471156841,100000,2838,437
18.0501731657,100000,2786,423
18.0531753035,100000,2728,402
18.0561824183,100000,2678,393
18.0591892907,100000,2641,367
18.0622206944,100000,2581,351
18.0652445615,100000,2528,329
18.0682547695,100000,2484,321
18.0712850423,100000,2448,303
18.0743086887,100000,2392,294
18.0773115861,100000,2360,289
18.08031645,100000,2311,284
18.0834029695,100000,2256,269
18.0864173659,100000,2194,259
18.0894538666,100000,2147,256
18.092456538,100000,2097,240
18.0954579392,100000,2049,244
18.0984967712,100000,1993,239
18.1015244341,100000,1948,225
18.104531308,100000,1893,212
18.1075670649,100000,1852,202
18.1107134881,100000,1804,201
18.1138182669,100000,1759,187
18.116834088,100000,1714,189
18.1199184067,100000,1656,194
