Time,X1,X2,Y1,Y2,Y3
4.4965882942,1,1,661,585,1212
4.49719270469,1,1,672,577,1229
4.49779373332,1,1,678,572,1244
4.49839430272,1,1,687,562,1265
4.49900071273,1,1,700,554,1286
4.49961625402,1,1,732,550,1322
4.50021644339,1,1,761,545,1362
4.5008167677,1,1,779,534,1391
4.50141947939,1,1,796,530,1410
4.50201949793,1,1,822,520,1448
4.50262069419,1,1,824,537,1447
4.50322137247,1,1,846,528,1478
4.50382769,1,1,856,520,1504
4.50443725634,1,1,856,510,1524
4.50504633544,1,1,871,508,1543
4.50564856294,1,1,886,501,1573
4.50624979799,1,1,906,499,1599
4.50687376943,1,1,937,497,1638
4.50748171999,1,1,937,495,1664
4.50808232942,1,1,959,502,1691
4.50868264868,1,1,987,507,1720
4.50928351033,1,1,1001,499,1752
4.50988718918,1,1,1016,487,1791
4.51049600959,1,1,1054,499,1825
4.51111279968,1,1,1072,488,1862
4.5117208402,1,1,1086,484,1888
4.51232879294,1,1,1115,483,1932
4.51293321301,1,1,1132,481,1957
4.51353716714,1,1,1150,480,1988
4.51413736998,1,1,1179,480,2029
4.51474471309,1,1,1203,487,2056
4.51534595484,1,1,1236,485,2095
4.51595079462,1,1,1275,481,2140
4.51655366216,1,1,1287,482,2171
4.51715421293,1,1,1311,477,2224
4.51775946357,1,1,1348,471,2271
4.51836298685,1,1,1361,470,2311
4.51896395081,1,1,1381,457,2360
4.51956936852,1,1,1393,446,2395
4.52017072776,1,1,1437,433,2470
4.52077145234,1,1,1461,442,2513
4.52137274219,1,1,1506,449,2559
4.52197566339,1,1,1538,454,2616
4.52258649018,1,1,1572,446,2676
4.52319146474,1,1,1614,447,2737
4.52379285876,1,1,1623,462,2771
4.52439981207,1,1,1660,464,2836
4.52500197388,1,1,1671,459,2878
4.52560198033,1,1,1713,457,2938
4.52620421247,1,1,1748,458,2998
4.52680848077,1,1,1775,453,3060
4.52741169228,1,1,1808,451,3123
4.52801588392,1,1,1853,451,3198
4.52861699231,1,1,1885,460,3261
4.52921797425,1,1,1911,467,3328
4.5298229224,1,1,1961,469,3412
4.53042349232,1,1,2000,475,3475
4.53102429842,1,1,2049,463,3562
4.53162679627,1,1,2053,451,3616
4.53222755677,1,1,2113,447,3710
4.53282921315,1,1,2161,461,3780
4.53343115633,1,1,2190,463,3845
4.5340331099,1,1,2240,476,3938
4.53463333343,1,1,2260,469,4007
4.53523395195,1,1,2282,465,4077
4.53583666753,1,1,2301,463,4160
4.53643831757,1,1,2320,466,4234
4.53704042875,1,1,2348,488,4292
4.53764501968,1,1,2394,508,4346
4.53824521318,1,1,2426,519,4417
4.53885201011,1,1,2435,490,4513
4.53945202411,1,1,2472,497,4589
4.54005658786,1,1,2500,490,4676
4.54065874926,1,1,2492,499,4737
4.54126108067,1,1,2533,510,4833
4.5418631031,1,1,2556,512,4924
4.54246321005,1,1,2569,528,4981
4.54306450112,1,1,2576,515,5067
4.54366879265,1,1,2633,523,5174
4.54427218565,1,1,2650,508,5260
4.54487377423,1,1,2656,510,5332
4.54548179916,1,1,2673,546,5389
4.54608267431,1,1,2687,543,5480
4.54668418246,1,1,2697,547,5550
4.5472844,1,1,2704,543,5631
4.54788598399,1,1,2713,532,5723
4.54848747092,1,1,2730,527,5811
4.54908854495,1,1,2719,533,5876
4.54968908249,1,1,2764,542,5964
4.55028992232,1,1,2738,558,6008
4.5508903876,1,1,2759,551,6120
4.55149096521,1,1,2758,570,6170
4.55209257079,1,1,2789,597,6228
4.55269265271,1,1,2793,598,6295
4.55329271135,1,1,2807,615,6368
4.5538943347,1,1,2787,600,6439
4.55449458707,1,1,2822,600,6550
4.55509524486,1,1,2795,596,6607
4.5556953724,1,1,2824,591,6719
4.55629552231,1,1,2837,588,6799
4.55689595754,1,1,2850,599,6875
4.55749744413,1,1,2848,586,6946
4.55809785407,1,1,2890,595,7039
4.5587000612,1,1,2888,618,7090
4.55930053733,1,1,2857,612,7177
4.55990134525,1,1,2885,637,7248
4.56050434932,1,1,2850,640,7314
4.56110440158,1,1,2834,637,7375
4.56170564747,1,1,2818,637,7449
4.5623072192,1,1,2819,655,7508
4.56290788484,1,1,2780,633,7543
4.56351256513,1,1,2749,634,7583
4.56411689403,1,1,2759,639,7646
4.56471753758,1,1,2752,623,7721
4.565320513,1,1,2744,629,7795
4.56592120936,1,1,2694,642,7796
4.56652158024,1,1,2660,631,7841
4.56712271245,1,1,2661,647,7898
4.56772354534,1,1,2659,658,7955
4.56832401612,1,1,2632,670,7990
4.56892676957,1,1,2618,691,8001
4.56952724946,1,1,2622,710,8040
4.57012740151,1,1,2628,727,8089
4.57072787783,1,1,2634,743,8113
4.57132867156,1,1,2580,734,8146
4.57193353271,1,1,2546,730,8174
4.57253549708,1,1,2524,714,8226
4.5731358271,1,1,2497,721,8262
4.5737369722,1,1,2460,727,8281
4.5743380864,1,1,2457,732,8321
4.57493904897,1,1,2441,745,8360
4.57553980691,1,1,2458,788,8394
4.57614038724,1,1,2419,818,8391
4.57674107441,1,1,2381,830,8411
4.57734244261,1,1,2351,829,8420
4.57794549006,1,1,2333,849,8440
4.57854791621,1,1,2347,893,8446
4.57914989026,1,1,2319,887,8468
4.57975103743,1,1,2314,889,8505
4.5803516167,1,1,2270,891,8503
4.58095203316,1,1,2241,934,8485
4.58155486889,1,1,2175,913,8480
4.58215647344,1,1,2126,935,8447
4.5827566079,1,1,2088,943,8447
4.5833573788,1,1,2095,960,8471
4.58395866052,1,1,2065,963,8480
4.58455939577,1,1,2025,975,8468
4.58515941027,1,1,2009,997,8468
4.58576229497,1,1,1987,1026,8441
4.58636351939,1,1,1948,1057,8399
4.58696394052,1,1,1900,1042,8394
4.58756790891,1,1,1861,1073,8362
4.58816876263,1,1,1811,1081,8342
4.58876900924,1,1,1773,1112,8305
4.58936918285,1,1,1699,1111,8272
4.58996942947,1,1,1695,1124,8267
4.5905741299,1,1,1661,1135,8266
4.59117413938,1,1,1634,1168,8242
4.59177486632,1,1,1597,1196,8191
4.59237579588,1,1,1575,1204,8181
4.59297689063,1,1,1534,1236,8140
4.59358167165,1,1,1495,1249,8110
4.59418327914,1,1,1464,1267,8077
4.59478603389,1,1,1435,1296,8031
4.59538784699,1,1,1378,1308,7980
4.59599076264,1,1,1327,1342,7911
4.59659439697,1,1,1280,1370,7848
4.59719493388,1,1,1240,1389,7803
4.5977973942,1,1,1198,1414,7754
4.59840417093,1,1,1153,1448,7697
4.59900709296,1,1,1112,1457,7651
4.59961356063,1,1,1078,1450,7620
4.60021417046,1,1,1066,1505,7569
4.60081684474,1,1,1033,1507,7528
4.60142225143,1,1,981,1537,7454
4.60202478609,1,1,950,1587,7383
4.60262633104,1,1,908,1610,7322
4.60322762536,1,1,898,1647,7271
4.60382898064,1,1,869,1673,7216
4.60443051233,1,1,827,1665,7186
4.60503200036,1,1,788,1701,7115
4.60563548114,1,1,769,1744,7057
4.60623724958,1,1,740,1779,6987
4.60683843666,1,1,697,1797,6926
4.60743863216,1,1,666,1825,6869
4.60804142211,1,1,625,1841,6810
4.60864725153,1,1,572,1864,6740
4.60924802947,1,1,534,1886,6678
4.60984820489,1,1,505,1935,6600
4.61044999193,1,1,481,1985,6528
4.61105236953,1,1,463,2049,6446
4.6116526721,1,1,429,2085,6372
4.61225815812,1,1,391,2110,6305
4.61286273576,1,1,360,2156,6224
4.61346511683,1,1,346,2181,6175
4.61406865983,1,1,321,2224,6107
4.61467295598,1,1,305,2267,6038
4.61527410327,1,1,289,2307,5980
4.61588149873,1,1,262,2368,5884
4.61648527288,1,1,237,2441,5784
4.61708761244,1,1,223,2486,5723
4.6176882752,1,1,205,2558,5625
4.61829523238,1,1,183,2586,5569
4.61889906606,1,1,172,2626,5514
4.61951150392,1,1,160,2698,5426
4.62011431618,1,1,140,2742,5356
4.62071528751,1,1,124,2800,5282
4.62131796243,1,1,111,2866,5191
4.62191886653,1,1,108,2931,5113
4.62252054924,1,1,94,2983,5045
4.62313111113,1,1,83,3046,4963
4.6237501185,1,1,79,3106,4887
4.62435608162,1,1,68,3148,4826
4.62496641193,1,1,62,3202,4762
4.62557031036,1,1,55,3266,4683
4.62617039026,1,1,55,3336,4607
4.62677051616,1,1,48,3372,4556
4.62737502791,1,1,43,3430,4485
4.62797677192,1,1,38,3486,4424
4.6285882464,1,1,31,3547,4352
4.62918921539,1,1,30,3607,4283
4.6298024313,1,1,30,3668,4216
4.63040413829,1,1,25,3712,4163
4.63101617687,1,1,25,3775,4098
4.63162857766,1,1,22,3835,4023
4.63223462788,1,1,23,3900,3955
4.63284411253,1,1,21,3949,3898
4.63344717296,1,1,22,3997,3843
4.63405564458,1,1,22,4054,3778
4.63468781356,1,1,21,4108,3717
4.63529587168,1,1,21,4156,3659
4.63589655577,1,1,19,4210,3593
4.63650961828,1,1,22,4260,3534
4.63711450388,1,1,26,4310,3472
4.63771519163,1,1,25,4350,3421
4.63832201033,1,1,27,4403,3360
4.6389259171,1,1,29,4442,3313
4.63953734581,1,1,34,4473,3277
4.64014801345,1,1,30,4487,3249
4.64075622969,1,1,31,4505,3216
4.64135895265,1,1,28,4551,3157
4.64196841356,1,1,25,4592,3101
4.64256860578,1,1,30,4630,3050
4.64317364206,1,1,26,4658,3006
4.6437740303,1,1,24,4698,2960
4.64437612142,1,1,31,4735,2912
4.64497702077,1,1,28,4769,2869
4.64558375287,1,1,27,4818,2811
4.64618680914,1,1,23,4861,2758
4.64679505593,1,1,22,4898,2714
4.647398627,1,1,21,4915,2686
4.64802810441,1,1,21,4962,2627
4.64867466437,1,1,24,4989,2587
4.64927568527,1,1,22,5012,2552
4.64987664525,1,1,23,5032,2519
4.65049301117,1,1,28,5057,2481
4.65110367278,1,1,32,5074,2446
4.65170514848,1,1,21,5102,2401
4.6523235407,1,1,23,5132,2357
4.65292572611,1,1,17,5154,2317
4.65352755435,1,1,22,5178,2280
4.65413306357,1,1,22,5197,2249
4.65474150942,1,1,26,5215,2219
4.6553441485,1,1,25,5233,2192
4.65594996977,1,1,29,5260,2155
4.65655508531,1,1,24,5282,2120
4.65719245246,1,1,31,5303,2084
4.6578192564,1,1,28,5320,2052
4.65841968017,1,1,29,5355,2000
4.65904117348,1,1,32,5379,1965
4.65964273922,1,1,32,5400,1930
4.66025077996,1,1,28,5411,1901
4.66085439735,1,1,28,5418,1876
4.66145662985,1,1,34,5434,1850
4.6620632298,1,1,33,5445,1824
4.66267905113,1,1,33,5455,1798
4.66332537068,1,1,30,5475,1769
4.66392571665,1,1,25,5484,1745
4.66453256533,1,1,29,5492,1723
4.66516369222,1,1,23,5504,1693
4.66578183357,1,1,26,5514,1664
4.66640799953,1,1,28,5516,1646
4.66702011204,1,1,23,5534,1615
4.66763226559,1,1,29,5554,1587
4.66825154551,1,1,22,5553,1565
4.66888283375,1,1,20,5565,1541
4.66948628599,1,1,21,5574,1519
4.67008673293,1,1,19,5575,1498
4.6707102256,1,1,21,5578,1483
4.67133714288,1,1,30,5601,1447
4.67194174762,1,1,34,5605,1423
4.67254537161,1,1,33,5605,1414
4.67314621047,1,1,34,5607,1401
4.67374637775,1,1,26,5598,1384
4.67435715822,1,1,22,5606,1364
4.67496364259,1,1,16,5621,1337
4.6755760104,1,1,19,5622,1321
4.67621729919,1,1,25,5634,1297
4.67682330556,1,1,26,5623,1285
4.67742403297,1,1,21,5628,1265
4.67803471268,1,1,20,5641,1239
4.67864287819,1,1,20,5646,1226
4.67924613892,1,1,25,5642,1213
4.6798506481,1,1,25,5647,1194
4.68046131171,1,1,28,5645,1183
4.68106443872,1,1,27,5643,1162
4.68167141153,1,1,31,5649,1144
4.68229919285,1,1,34,5645,1125
4.68290414687,1,1,33,5641,1114
4.68353475655,1,1,25,5645,1094
4.68413748951,1,1,30,5650,1078
4.68474339616,1,1,37,5642,1073
4.68534679952,1,1,37,5637,1062
4.68600119427,1,1,27,5631,1046
4.68661435612,1,1,19,5629,1034
4.68721878273,1,1,21,5637,1016
4.6878361953,1,1,16,5634,1000
4.68846415814,1,1,16,5631,985
4.68910025367,1,1,20,5637,969
4.68970446314,1,1,23,5636,953
4.69031465879,1,1,25,5643,934
4.6909223733,1,1,29,5641,924
4.69153231525,1,1,26,5638,910
4.69214868403,1,1,29,5645,898
4.69279088668,1,1,23,5644,883
4.69340580139,1,1,27,5641,870
4.69402960651,1,1,17,5646,853
4.69463046142,1,1,18,5647,839
4.69523330577,1,1,15,5660,817
4.69586270102,1,1,13,5663,800
4.69649720231,1,1,14,5671,787
4.69710497771,1,1,18,5683,763
4.69771101127,1,1,20,5680,758
4.69832331702,1,1,21,5676,745
4.69893084181,1,1,12,5669,737
4.69954491143,1,1,17,5672,725
4.70015235866,1,1,20,5667,715
4.70077041609,1,1,22,5664,702
4.70137394688,1,1,20,5652,696
4.70197534637,1,1,22,5647,689
4.70258667476,1,1,19,5643,672
4.7031894064,1,1,19,5639,666
4.70379639025,1,1,21,5634,661
4.70442012571,1,1,20,5639,647
4.70510529582,1,1,23,5630,641
4.70570942755,1,1,18,5624,634
4.7063137189,1,1,18,5613,623
4.7069378135,1,1,28,5598,616
4.70754625962,1,1,24,5595,605
4.70819853008,1,1,21,5587,594
4.7088045133,1,1,20,5585,585
4.7094121405,1,1,26,5580,578
4.71003994149,1,1,21,5577,570
4.71064730756,1,1,21,5570,561
4.7112555087,1,1,23,5570,549
4.71187041667,1,1,22,5558,542
4.7125698026,1,1,23,5559,534
4.71317135942,1,1,24,5562,520
4.71381616137,1,1,18,5559,509
4.71442908224,1,1,23,5543,500
4.71504608176,1,1,26,5536,490
4.71568804091,1,1,27,5525,486
4.71629789621,1,1,21,5507,478
4.71691009709,1,1,25,5501,472
4.71759789304,1,1,30,5492,462
4.71821510689,1,1,24,5475,461
4.71884875583,1,1,28,5461,455
4.71945627765,1,1,31,5450,455
4.72011482853,1,1,28,5440,446
4.72073435342,1,1,25,5433,440
4.72134154017,1,1,25,5428,435
4.72216804938,1,1,22,5416,432
4.72277781024,1,1,24,5413,425
4.72337900338,1,1,22,5406,416
4.72397912655,1,1,29,5401,410
4.72462512939,1,1,28,5393,407
4.72528625138,1,1,24,5378,408
4.72592873482,1,1,28,5376,398
4.726533572,1,1,27,5366,391
4.72714986591,1,1,21,5360,383
4.72776092535,1,1,21,5352,379
4.7283958066,1,1,23,5345,372
4.72901528595,1,1,36,5330,372
4.72964788852,1,1,39,5311,372
4.73025398684,1,1,32,5297,367
4.73087903548,1,1,29,5286,363
4.73148973879,1,1,28,5271,359
4.73209284165,1,1,27,5262,353
4.73269604125,1,1,24,5250,350
4.73331500857,1,1,25,5236,345
4.73393269539,1,1,22,5230,336
4.73459308678,1,1,17,5226,331
4.7352190624,1,1,17,5220,325
4.73586003045,1,1,21,5206,323
4.73649256735,1,1,13,5198,319
4.73714449353,1,1,17,5185,314
4.73784281429,1,1,21,5182,309
4.73845922495,1,1,20,5171,311
4.73910455012,1,1,21,5163,308
4.73970644223,1,1,24,5157,303
4.74033516601,1,1,22,5151,301
4.74104208088,1,1,18,5141,295
4.74164763073,1,1,23,5127,294
4.74224809497,1,1,30,5119,285
4.7428605622,1,1,25,5100,285
4.7435094066,1,1,23,5095,280
4.7441299245,1,1,24,5092,276
4.74476804054,1,1,20,5089,271
4.74537001082,1,1,15,5082,269
4.74597178525,1,1,21,5075,266
4.74657462176,1,1,24,5072,262
4.74718366745,1,1,21,5064,259
4.74782018541,1,1,22,5055,253
4.74847124416,1,1,24,5045,251
4.74908672224,1,1,22,5037,247
4.74968676453,1,1,26,5031,245
4.75034222478,1,1,26,5029,239
4.75099843439,1,1,27,5023,234
4.75160027045,1,1,26,5010,236
4.75224238178,1,1,27,4999,234
4.75286991836,1,1,32,4992,230
4.75350158384,1,1,36,4981,227
4.75411934498,1,1,36,4969,223
4.75474372525,1,1,36,4955,221
4.75537565381,1,1,32,4938,218
4.75607405315,1,1,30,4922,218
4.75667718154,1,1,28,4916,214
4.75729333654,1,1,23,4902,213
4.75795753301,1,1,26,4902,210
4.7585598628,1,1,30,4894,204
4.7591775815,1,1,31,4888,205
4.75979342638,1,1,34,4874,208
4.76042049645,1,1,32,4863,201
4.7610245265,1,1,24,4852,198
4.76166298309,1,1,21,4842,199
4.76227317134,1,1,19,4834,199
4.76287998461,1,1,20,4818,198
4.76349389842,1,1,23,4808,197
4.76410144688,1,1,19,4806,191
4.76471378087,1,1,24,4796,186
4.76532802156,1,1,28,4783,185
4.7659293346,1,1,25,4774,183
4.76677521577,1,1,23,4767,184
4.76749393217,1,1,26,4756,184
4.76814065704,1,1,25,4745,180
4.76880398486,1,1,29,4738,177
4.76944312076,1,1,26,4719,173
4.77019575229,1,1,25,4708,173
4.77080616333,1,1,26,4700,170
4.77144480235,1,1,29,4689,170
4.77205055217,1,1,35,4673,170
4.77265678897,1,1,36,4665,167
4.77326404301,1,1,27,4650,165
4.7739516192,1,1,26,4642,164
4.77457623608,1,1,33,4629,162
4.77518037956,1,1,29,4613,160
4.77578660882,1,1,25,4594,161
4.77641983405,1,1,25,4589,160
4.7771213116,1,1,31,4575,160
4.77782466092,1,1,39,4561,162
4.77845866221,1,1,43,4550,161
4.77907358768,1,1,44,4537,161
4.77969857142,1,1,37,4520,163
4.78034958758,1,1,30,4501,163
4.78095463701,1,1,32,4492,164
4.78161766856,1,1,33,4482,167
4.78222993926,1,1,35,4472,165
4.78297155289,1,1,34,4459,165
4.78358828255,1,1,31,4439,164
4.78420591083,1,1,27,4428,159
4.78484894647,1,1,25,4418,159
4.7854624022,1,1,21,4407,158
4.78608808751,1,1,20,4401,153
4.78671240877,1,1,19,4390,151
4.78731414062,1,1,16,4382,150
4.78792031551,1,1,24,4367,147
4.7885281186,1,1,28,4359,147
4.78915759636,1,1,24,4351,145
4.78978937772,1,1,24,4344,144
4.79040273817,1,1,27,4336,141
4.79101833387,1,1,18,4323,141
4.7916595408,1,1,23,4314,139
4.79232116113,1,1,23,4303,140
4.79296092452,1,1,28,4294,142
4.79360603974,1,1,34,4276,140
4.79422618852,1,1,31,4263,138
4.79489395437,1,1,30,4253,139
4.79549656349,1,1,27,4249,136
4.79612325112,1,1,26,4238,136
4.79681648989,1,1,23,4230,133
4.79757822331,1,1,27,4216,131
4.79830168355,1,1,32,4209,131
4.79890744932,1,1,30,4200,134
4.79953615971,1,1,32,4193,133
4.80014012302,1,1,30,4179,133
4.80077942036,1,1,31,4171,134
4.80139506981,1,1,32,4162,134
4.80209856333,1,1,27,4152,129
4.8027387347,1,1,28,4142,130
4.80339328148,1,1,28,4127,129
4.80401654942,1,1,26,4110,130
4.80469305186,1,1,31,4101,132
4.80529512885,1,1,29,4084,131
4.80590498791,1,1,34,4063,133
4.80652476977,1,1,35,4056,133
4.80718941553,1,1,32,4039,131
4.80783555126,1,1,36,4027,131
4.80847204425,1,1,36,4011,131
4.80914447829,1,1,35,4000,129
4.80980125512,1,1,33,3988,131
4.81044620372,1,1,35,3982,133
4.81105507547,1,1,25,3964,131
4.81168761572,1,1,21,3956,129
4.81230695458,1,1,22,3950,128
4.81294229606,1,1,27,3941,130
4.81358147957,1,1,26,3930,128
4.8142204725,1,1,24,3924,128
4.81493036866,1,1,26,3913,127
4.81560955213,1,1,26,3902,126
4.81626239012,1,1,30,3888,124
4.81686695194,1,1,26,3878,126
4.81746727685,1,1,22,3867,127
4.81825874781,1,1,27,3856,127
4.81895239773,1,1,33,3851,132
4.81958802851,1,1,30,3838,136
4.82020463143,1,1,28,3829,133
4.82086362989,1,1,24,3820,130
4.82148527925,1,1,29,3811,128
4.82212161578,1,1,31,3801,126
4.82273543077,1,1,35,3793,124
4.82335665503,1,1,30,3785,123
4.82398526176,1,1,25,3774,125
4.82462041596,1,1,26,3765,123
4.82523538367,1,1,23,3753,124
4.82585389913,1,1,24,3735,127
4.82645614611,1,1,23,3724,127
4.8270781477,1,1,21,3719,126
4.82776581304,1,1,19,3710,125
4.82849075809,1,1,23,3702,125
4.82910211329,1,1,20,3692,126
4.82972910392,1,1,18,3685,123
4.83042549647,1,1,22,3677,121
4.83102590754,1,1,24,3666,122
4.83174289563,1,1,25,3661,120
4.83239044319,1,1,19,3654,119
4.83317777773,1,1,21,3652,117
4.83383985038,1,1,29,3645,120
4.8345866532,1,1,25,3635,120
4.83525891685,1,1,26,3622,120
4.83586898066,1,1,22,3611,121
4.83652449816,1,1,27,3603,120
4.83716986914,1,1,30,3597,119
4.83782049064,1,1,24,3591,115
4.83848359311,1,1,18,3577,117
4.83912084025,1,1,17,3570,115
4.83988706972,1,1,17,3563,112
4.84048833513,1,1,19,3561,110
4.84116288781,1,1,18,3554,108
4.84180776432,1,1,21,3548,109
4.84242200578,1,1,17,3537,106
4.84305598927,1,1,23,3526,105
4.84377077885,1,1,25,3519,104
4.84438397491,1,1,23,3512,103
4.84500659257,1,1,25,3505,104
4.84561258655,1,1,26,3497,103
4.84625031079,1,1,22,3495,101
4.84696265472,1,1,29,3480,103
4.84763963197,1,1,37,3469,106
4.84826427924,1,1,41,3457,108
4.84886896015,1,1,30,3444,108
4.84950178429,1,1,28,3436,106
4.85010733033,1,1,26,3426,106
4.85071246744,1,1,26,3420,106
4.85133112152,1,1,24,3407,107
4.85196458057,1,1,21,3402,107
4.85261214371,1,1,21,3393,106
4.85326951502,1,1,21,3383,106
4.85387003583,1,1,18,3375,105
4.85451095241,1,1,15,3363,104
4.85516475495,1,1,17,3356,103
4.85577652299,1,1,24,3350,104
4.85638530481,1,1,24,3343,103
4.85700547257,1,1,22,3337,103
4.85761500963,1,1,21,3322,103
4.85826600773,1,1,20,3318,100
4.85910873547,1,1,20,3315,99
4.85978510242,1,1,22,3306,102
4.86045294856,1,1,25,3297,102
4.86107692766,1,1,21,3288,103
4.86170108811,1,1,23,3283,100
4.86237566089,1,1,25,3277,100
4.8630895565,1,1,21,3269,96
4.86378957525,1,1,16,3257,95
4.86448491444,1,1,18,3249,95
4.86514380114,1,1,15,3241,92
4.86576486298,1,1,15,3238,91
4.8664167875,1,1,14,3233,87
4.86702772053,1,1,18,3223,89
4.86782370026,1,1,28,3215,89
4.86849626202,1,1,25,3207,88
4.86917153115,1,1,29,3199,90
4.86980530005,1,1,27,3190,91
4.87042917459,1,1,28,3182,92
4.87133235686,1,1,27,3174,93
4.871999777,1,1,28,3167,89
4.87261403174,1,1,31,3159,88
4.873250792,1,1,30,3154,88
4.87392077703,1,1,30,3150,88
4.87459754327,1,1,27,3143,88
4.87521954086,1,1,26,3135,89
4.8758322801,1,1,20,3122,88
4.87649181437,1,1,21,3117,88
4.87712625755,1,1,22,3104,88
4.87776389121,1,1,26,3097,89
4.8783656726,1,1,32,3088,90
4.8789988133,1,1,31,3076,89
4.87961965678,1,1,29,3064,91
4.88029620699,1,1,34,3055,93
4.88097421856,1,1,31,3047,94
4.88164360951,1,1,26,3040,94
4.88225736394,1,1,32,3033,97
4.88286012634,1,1,32,3026,98
4.88349271822,1,1,29,3021,94
4.88411702609,1,1,32,3011,95
4.88474631647,1,1,34,2994,94
4.88536041893,1,1,39,2985,98
4.88599752414,1,1,45,2979,96
4.88662321764,1,1,40,2968,96
4.88725944255,1,1,42,2961,95
4.88788974069,1,1,43,2952,97
4.8885177371,1,1,44,2945,101
4.88913962382,1,1,41,2927,104
4.8897422537,1,1,37,2918,103
4.89035978284,1,1,40,2915,103
4.89101098821,1,1,43,2908,105
4.89164877023,1,1,42,2898,110
4.89225711116,1,1,38,2891,113
4.89287990973,1,1,33,2881,112
4.89348542008,1,1,36,2870,112
4.89419815792,1,1,33,2862,113
4.89480906636,1,1,36,2853,113
4.89546210492,1,1,43,2844,113
4.89617624521,1,1,41,2832,113
4.89677726398,1,1,42,2824,114
4.89741283307,1,1,41,2810,117
4.89804220379,1,1,40,2805,119
4.89867622966,1,1,42,2799,121
4.89936022567,1,1,46,2785,121
4.90007035597,1,1,41,2778,119
4.90068015853,1,1,41,2768,121
4.90128588333,1,1,41,2755,122
4.90196449154,1,1,48,2749,125
4.90257211505,1,1,45,2743,126
4.90327680239,1,1,45,2735,128
4.90391960517,1,1,47,2733,126
4.90452850796,1,1,48,2723,131
4.90514440031,1,1,49,2716,135
4.90580039973,1,1,50,2711,135
4.90640330256,1,1,56,2703,139
4.9070101911,1,1,55,2692,137
4.90761055964,1,1,53,2683,138
4.90824694592,1,1,54,2677,143
4.90887097103,1,1,47,2666,143
4.90956141458,1,1,45,2657,144
4.91021421242,1,1,40,2654,142
4.91081725019,1,1,37,2645,144
4.91154417605,1,1,31,2640,141
4.91220521746,1,1,22,2632,140
4.91282206185,1,1,25,2624,139
4.9135292723,1,1,26,2617,139
4.91414186595,1,1,32,2609,141
4.91479424878,1,1,28,2599,143
4.91541654949,1,1,24,2593,145
4.91606363599,1,1,23,2587,142
4.91667665575,1,1,26,2584,144
4.91732419391,1,1,31,2579,144
4.9179485349,1,1,29,2575,144
4.91866449064,1,1,29,2567,146
4.91932692008,1,1,28,2566,142
4.91994107381,1,1,25,2562,143
4.92065227397,1,1,29,2553,144
4.92131104509,1,1,33,2543,142
4.92205364368,1,1,28,2534,142
4.92269467565,1,1,30,2530,138
4.92329750188,1,1,28,2519,137
4.92391151291,1,1,26,2511,139
4.92457929072,1,1,29,2510,137
4.92518737758,1,1,28,2505,139
4.92582163128,1,1,31,2498,139
4.92643496027,1,1,27,2485,138
4.92707890265,1,1,28,2474,140
4.92777034798,1,1,30,2474,136
4.92840164791,1,1,32,2469,133
4.92904181873,1,1,38,2460,132
4.92966928061,1,1,42,2449,137
4.93034384151,1,1,41,2438,141
4.93096254164,1,1,41,2438,139
4.93156316963,1,1,41,2432,141
4.93221857646,1,1,45,2426,143
4.93286358096,1,1,48,2418,142
4.93346423225,1,1,49,2411,144
4.93408646025,1,1,46,2403,143
4.93473101192,1,1,42,2398,142
4.93536490754,1,1,39,2391,140
4.93598694112,1,1,35,2386,135
4.93670987356,1,1,31,2383,134
4.93736508312,1,1,27,2376,133
4.93796837382,1,1,25,2364,129
4.93861730948,1,1,29,2361,132
4.93924132138,1,1,28,2360,130
4.93984563537,1,1,27,2357,128
4.94047367534,1,1,31,2353,128
4.94107892002,1,1,29,2345,128
4.94168214386,1,1,29,2339,126
4.94245474314,1,1,29,2331,124
4.94306983528,1,1,24,2325,121
4.94369635233,1,1,28,2323,119
4.94438882795,1,1,29,2314,121
4.94516014291,1,1,26,2309,119
4.94576708855,1,1,28,2302,122
4.94640453129,1,1,28,2296,122
4.94701053145,1,1,26,2289,121
4.94770281435,1,1,31,2285,120
4.94837333504,1,1,34,2284,122
4.94909431101,1,1,40,2275,127
4.94970341057,1,1,36,2270,126
4.95030933642,1,1,35,2267,126
4.95099102337,1,1,39,2264,127
4.95162129516,1,1,39,2255,128
4.95225275668,1,1,36,2248,130
4.95291145012,1,1,36,2244,128
4.95356352322,1,1,34,2239,127
4.95417275405,1,1,35,2231,128
4.95479053426,1,1,35,2220,131
4.95550131113,1,1,36,2214,134
4.95610890025,1,1,34,2209,133
4.9567935564,1,1,35,2205,134
4.95740093101,1,1,35,2207,130
4.95805360745,1,1,39,2200,129
4.95868762727,1,1,39,2191,130
4.95929605489,1,1,39,2187,130
4.95989674334,1,1,42,2182,134
4.96050081702,1,1,44,2180,134
4.96112723137,1,1,41,2171,136
4.96173928096,1,1,48,2171,141
4.96243682976,1,1,46,2164,142
4.96315927225,1,1,47,2160,143
4.96381094021,1,1,49,2156,143
4.96441300733,1,1,46,2149,143
4.9650231577,1,1,46,2145,143
4.96562874046,1,1,40,2139,143
4.96628854499,1,1,36,2127,143
4.96693195746,1,1,38,2120,140
4.96769840644,1,1,42,2114,140
4.96830539736,1,1,38,2108,140
4.96890820167,1,1,33,2104,137
4.96955645767,1,1,32,2101,137
4.9702901309,1,1,31,2095,136
4.97092666372,1,1,36,2091,135
