Time,X1(),X2(),Y1(),Y2(),Y3()
4.98875717666,1,1,32,5492,554
4.98935779653,1,1,33,5484,549
4.98996407488,1,1,30,5481,539
4.9905846274,1,1,29,5469,532
4.99118966795,1,1,24,5469,521
4.99180228633,1,1,30,5462,514
4.99241066148,1,1,29,5442,513
4.99302454544,1,1,27,5438,507
4.99363385184,1,1,23,5434,501
4.99423857859,1,1,25,5424,493
4.99484456242,1,1,26,5420,490
4.99544798889,1,1,19,5405,486
4.99606398858,1,1,16,5405,477
4.99666879601,1,1,12,5401,473
4.9972898461,1,1,14,5395,469
4.99792133734,1,1,17,5392,463
4.99853497391,1,1,20,5387,457
4.99913852891,1,1,24,5381,453
4.99974442549,1,1,28,5371,447
5.00036356386,1,1,26,5359,443
5.00098858357,1,1,24,5352,434
5.0016221013,1,1,21,5344,431
5.00226304488,1,1,22,5337,423
5.00287124866,1,1,21,5332,419
5.00349831734,1,1,13,5324,415
5.00410887361,1,1,12,5316,408
5.00479622193,1,1,16,5311,399
5.00543692,1,1,15,5309,394
5.00604097,1,1,19,5311,382
5.00664560464,1,1,23,5291,382
5.00726665,1,1,23,5280,383
5.00789873069,1,1,25,5275,378
5.00853299744,1,1,28,5274,370
5.00916444858,1,1,29,5269,366
5.00976686243,1,1,30,5258,364
5.01040020752,1,1,29,5246,359
5.01105858058,1,1,30,5235,357
5.01166084578,1,1,20,5222,354
5.01229791047,1,1,21,5215,348
5.01291324977,1,1,19,5203,348
5.01355174547,1,1,19,5198,341
5.0141534973,1,1,13,5191,334
5.01475706045,1,1,14,5186,328
5.01541385915,1,1,23,5178,325
5.01601414441,1,1,18,5165,319
5.01661798198,1,1,24,5153,319
5.01723781385,1,1,22,5146,318
5.01784478447,1,1,23,5142,313
5.01848288028,1,1,23,5133,310
5.01909583752,1,1,23,5127,306
5.01971206178,1,1,21,5113,304
5.02032861127,1,1,21,5109,298
5.02092967209,1,1,26,5098,296
5.02157607782,1,1,24,5091,293
5.02219869802,1,1,22,5083,291
5.02279945023,1,1,20,5081,285
5.02342957543,1,1,20,5075,279
5.02409971069,1,1,21,5068,273
5.02470153378,1,1,22,5057,269
5.02531917527,1,1,26,5047,269
5.0259504098,1,1,25,5034,267
5.02655658277,1,1,26,5025,265
5.02725523835,1,1,28,5019,263
5.02788996239,1,1,28,5005,263
5.02851017393,1,1,29,4997,260
5.02911738009,1,1,24,4986,258
5.02973092575,1,1,23,4972,255
5.03037725221,1,1,25,4968,253
5.03098191833,1,1,25,4958,251
5.03160183313,1,1,15,4947,242
5.03223507539,1,1,16,4948,238
5.03287391636,1,1,25,4939,236
5.03347624255,1,1,21,4926,233
5.03410595923,1,1,24,4920,230
5.0347366088,1,1,21,4910,227
5.03546310185,1,1,21,4904,225
5.03616550034,1,1,20,4899,221
5.0368607566,1,1,27,4890,219
5.03746792014,1,1,32,4876,220
5.03810253432,1,1,33,4871,216
5.03870563985,1,1,27,4855,214
5.03936225946,1,1,24,4849,211
5.04001577395,1,1,28,4838,212
5.04065031419,1,1,22,4829,209
5.04126670273,1,1,22,4819,207
5.04188997528,1,1,23,4809,204
5.0424916564,1,1,21,4798,203
5.0430949425,1,1,24,4792,200
5.04370901965,1,1,27,4775,198
5.04431859518,1,1,25,4772,197
5.0449809,1,1,21,4763,198
5.04560633736,1,1,23,4750,199
5.04629904476,1,1,26,4739,197
5.04692754266,1,1,25,4733,192
5.0475434376,1,1,29,4725,186
5.04817405174,1,1,32,4713,185
5.04878051399,1,1,37,4703,188
5.04938944927,1,1,40,4685,189
5.04999592414,1,1,38,4660,190
5.0506634364,1,1,41,4646,191
5.05127164043,1,1,34,4634,192
5.0518882403,1,1,37,4617,196
5.05254351488,1,1,36,4608,194
5.05318381335,1,1,42,4593,197
5.0538615153,1,1,37,4581,198
5.05446531733,1,1,29,4567,196
5.05513088465,1,1,27,4555,194
5.05575459951,1,1,27,4549,192
5.05642891752,1,1,28,4538,192
5.05703108046,1,1,27,4520,191
5.05768405223,1,1,25,4504,189
5.05831234727,1,1,25,4489,190
5.05899588857,1,1,23,4476,187
5.05959694958,1,1,24,4471,187
5.06022003561,1,1,29,4468,183
5.0608548388,1,1,34,4453,185
5.06151019796,1,1,27,4443,186
5.06212055824,1,1,22,4434,184
5.06277967665,1,1,20,4429,181
5.0635267129,1,1,19,4419,178
5.0641308577,1,1,21,4409,176
5.06474879402,1,1,24,4401,175
5.06536222125,1,1,22,4396,172
5.06607100323,1,1,21,4389,172
5.0666940828,1,1,21,4377,172
5.06733029724,1,1,19,4369,172
5.06793576481,1,1,22,4364,170
5.06856254973,1,1,28,4359,169
5.06919849509,1,1,20,4351,165
5.06980917307,1,1,22,4346,168
5.07042164635,1,1,27,4335,170
5.0710357849,1,1,26,4325,167
5.07167195859,1,1,24,4318,164
5.07229731834,1,1,26,4312,164
5.0729631888,1,1,28,4307,165
5.07358719371,1,1,26,4300,164
5.07419753878,1,1,33,4281,164
5.07480215499,1,1,34,4270,162
5.07541404965,1,1,30,4258,164
5.07612326306,1,1,28,4249,161
5.07680041422,1,1,33,4240,161
5.07742218482,1,1,31,4227,162
5.07810746343,1,1,28,4214,162
5.07873229372,1,1,25,4206,159
5.07945864743,1,1,20,4197,157
5.08007074287,1,1,27,4183,152
5.08071568861,1,1,31,4174,153
5.08138296155,1,1,26,4164,150
5.08202653247,1,1,32,4154,148
5.0826382964,1,1,29,4138,151
5.08327335394,1,1,25,4131,146
5.08388631314,1,1,22,4122,144
5.08451471707,1,1,21,4112,141
5.08516682599,1,1,31,4103,142
5.08577501118,1,1,30,4090,142
5.08645828059,1,1,36,4084,142
5.08706601446,1,1,33,4072,139
5.08767173096,1,1,28,4056,138
5.08837468259,1,1,27,4051,136
5.08900413622,1,1,27,4039,136
5.0897483432,1,1,24,4028,138
5.09036030393,1,1,27,4021,138
5.09096706295,1,1,27,4005,136
5.09162739705,1,1,27,3995,138
5.09226628939,1,1,31,3989,136
5.09287581331,1,1,33,3972,135
5.09349155767,1,1,29,3962,137
5.09409539839,1,1,30,3950,136
5.09470587519,1,1,36,3943,133
5.09534433097,1,1,37,3934,131
5.09601339497,1,1,33,3920,133
5.09668718167,1,1,34,3909,137
5.09729435652,1,1,34,3907,137
5.09792847103,1,1,33,3890,137
5.09854678606,1,1,36,3875,135
5.09920973395,1,1,38,3867,135
5.09982232035,1,1,37,3855,136
5.10042451262,1,1,35,3841,140
5.10106123659,1,1,38,3826,142
5.10178433446,1,1,37,3819,142
5.10243474463,1,1,44,3810,148
5.10307705755,1,1,36,3797,147
5.1037058224,1,1,40,3795,149
5.10431382332,1,1,35,3772,151
5.10496272191,1,1,44,3763,153
5.10563426661,1,1,36,3756,148
5.10628636101,1,1,34,3743,145
5.10692744866,1,1,28,3732,144
5.10760981656,1,1,30,3721,141
5.10824320409,1,1,31,3709,140
5.10887372009,1,1,31,3700,141
5.10948396305,1,1,37,3687,148
5.11009882924,1,1,40,3675,149
5.1107514674,1,1,36,3653,149
5.11135680488,1,1,32,3641,147
5.11196591757,1,1,31,3633,150
5.11260922022,1,1,28,3620,150
5.1132525938,1,1,26,3610,148
5.11389617873,1,1,22,3600,146
5.11449648636,1,1,24,3597,145
5.11531354086,1,1,26,3589,145
5.11594291129,1,1,30,3585,143
5.11661582022,1,1,29,3578,145
5.11722640146,1,1,29,3571,144
5.11786262071,1,1,27,3566,145
5.11847870173,1,1,25,3555,146
5.11910163372,1,1,25,3540,147
5.11973218524,1,1,28,3528,148
5.12038237375,1,1,27,3526,147
5.12104531466,1,1,27,3521,148
5.12169744787,1,1,31,3515,146
5.12231281395,1,1,34,3503,145
5.12293435896,1,1,38,3497,145
5.12359272322,1,1,33,3483,144
5.12428174721,1,1,25,3467,144
5.12490803459,1,1,21,3460,141
5.12552929235,1,1,22,3452,142
5.12615296067,1,1,23,3438,141
5.12675513198,1,1,23,3430,143
5.12735650435,1,1,21,3427,140
5.12801322981,1,1,15,3415,140
5.12863335076,1,1,16,3417,137
5.12928983898,1,1,19,3411,134
5.12990376843,1,1,24,3402,134
5.13051773528,1,1,25,3393,136
5.13116883606,1,1,27,3388,135
5.13178250854,1,1,25,3383,132
5.13244161779,1,1,27,3377,130
5.13309616673,1,1,22,3368,130
5.13369801096,1,1,20,3361,131
5.1343757758,1,1,25,3353,130
5.13505930844,1,1,29,3341,128
5.13578743474,1,1,31,3331,130
5.13657597412,1,1,31,3326,129
5.13718958216,1,1,34,3317,129
5.13779338878,1,1,39,3308,133
5.13840822008,1,1,42,3297,135
5.13912084936,1,1,45,3288,135
5.13974931762,1,1,45,3282,133
5.14040013802,1,1,46,3264,138
5.14102819259,1,1,39,3247,136
5.14162988891,1,1,42,3238,136
5.14230110869,1,1,39,3225,136
5.14293828283,1,1,43,3214,137
5.14368367403,1,1,42,3202,136
5.14429518734,1,1,43,3190,135
5.14491818071,1,1,41,3184,133
5.14555411668,1,1,39,3169,134
5.14617546468,1,1,39,3160,131
5.14688108922,1,1,38,3155,129
5.14753122454,1,1,39,3145,132
5.14819234686,1,1,35,3136,129
5.1487978687,1,1,37,3134,125
5.14945188861,1,1,41,3123,128
5.15006904623,1,1,37,3108,129
5.15067577943,1,1,35,3096,129
5.15128168507,1,1,34,3091,129
5.15194491741,1,1,36,3081,131
5.15257320908,1,1,34,3068,130
5.15318252933,1,1,29,3059,130
5.15383067856,1,1,27,3052,129
5.15447307185,1,1,29,3047,128
5.15524346221,1,1,29,3043,128
5.15593982848,1,1,27,3042,125
5.15658030327,1,1,30,3034,126
5.15719309481,1,1,30,3027,125
5.15782271799,1,1,34,3025,127
5.15848261911,1,1,36,3012,126
5.15914164582,1,1,37,3004,127
5.15982401135,1,1,44,3001,127
5.16049771976,1,1,46,2992,128
5.16116372468,1,1,43,2983,128
5.16178193939,1,1,41,2980,129
5.16238231223,1,1,38,2972,128
5.16301408688,1,1,36,2965,129
5.16365840435,1,1,30,2956,126
5.16427786708,1,1,25,2948,125
5.16504080303,1,1,30,2941,127
5.16565976378,1,1,27,2934,125
5.16626634676,1,1,30,2921,125
5.1669513534,1,1,31,2911,130
5.16756128931,1,1,33,2908,129
5.1681932987,1,1,31,2902,127
5.16880404101,1,1,29,2892,127
5.16941388309,1,1,29,2883,126
5.17012397024,1,1,28,2874,126
5.17076370092,1,1,28,2866,126
5.17140310217,1,1,31,2856,125
5.17211491329,1,1,32,2845,125
5.1727298317,1,1,29,2837,124
5.17333619514,1,1,27,2831,120
5.17394689134,1,1,24,2828,116
5.1746210459,1,1,27,2819,112
5.1752573787,1,1,30,2816,110
5.17588122234,1,1,30,2803,107
5.17649304692,1,1,33,2795,110
5.17717958539,1,1,30,2787,111
5.17785285301,1,1,30,2780,108
5.17851586545,1,1,27,2774,107
5.17913932643,1,1,27,2770,107
5.17975838161,1,1,20,2763,105
5.18037665039,1,1,23,2755,106
5.18118814062,1,1,26,2755,105
5.18185389676,1,1,23,2752,105
5.18246440668,1,1,26,2751,103
5.18314133159,1,1,28,2747,105
5.18374451265,1,1,31,2744,99
5.18436347804,1,1,35,2735,102
5.18497244725,1,1,29,2726,103
5.185574373,1,1,28,2717,103
5.18619933855,1,1,26,2712,102
5.18684224938,1,1,25,2707,102
5.18750937199,1,1,31,2697,104
5.1882262491,1,1,31,2692,103
5.18883672222,1,1,26,2683,103
5.18948828517,1,1,26,2670,104
5.19013024001,1,1,27,2666,103
5.19073478206,1,1,32,2660,104
5.19134103119,1,1,33,2661,102
5.191985666,1,1,33,2656,103
5.19262403608,1,1,31,2643,106
5.19325746078,1,1,30,2638,106
5.19406026336,1,1,31,2635,106
5.1946726269,1,1,34,2622,106
5.19530278408,1,1,36,2613,109
5.19595380098,1,1,32,2607,109
5.19655399079,1,1,35,2606,107
5.19721384736,1,1,33,2600,105
5.1978491602,1,1,34,2595,107
5.19847821137,1,1,28,2590,106
5.19916790557,1,1,24,2588,104
5.19978743096,1,1,25,2581,104
5.20043717431,1,1,27,2576,103
5.2012162216,1,1,26,2566,104
5.20185756162,1,1,27,2562,107
5.20247206619,1,1,21,2554,107
5.20315141636,1,1,19,2550,105
5.20393436949,1,1,18,2548,102
5.20471522952,1,1,18,2548,100
5.20542001399,1,1,22,2543,101
5.20610684853,1,1,19,2540,99
5.20675881054,1,1,21,2538,99
5.20750326411,1,1,20,2535,97
5.208173612,1,1,27,2526,99
5.2087887873,1,1,29,2521,98
5.20943527273,1,1,35,2517,98
5.21005655259,1,1,34,2503,97
5.21069380908,1,1,35,2496,99
5.21133317795,1,1,41,2487,104
5.21197138449,1,1,37,2477,108
5.21258089594,1,1,42,2465,111
5.21325717063,1,1,35,2455,110
5.21388997806,1,1,39,2445,110
5.21455005226,1,1,37,2434,109
5.21530557572,1,1,34,2427,109
5.21591134766,1,1,32,2416,112
5.21655295282,1,1,27,2412,111
5.21717984241,1,1,30,2408,112
5.21782480502,1,1,32,2402,116
5.21847907948,1,1,31,2394,117
5.21908120184,1,1,27,2391,114
5.21972268666,1,1,24,2381,115
5.22047301849,1,1,24,2376,114
5.22131608817,1,1,24,2372,112
5.22198562818,1,1,21,2369,112
5.22259705148,1,1,26,2361,115
5.22324133784,1,1,23,2356,113
5.22391577465,1,1,24,2356,112
5.224534037,1,1,24,2354,114
5.22517354366,1,1,24,2350,116
5.22582346354,1,1,25,2342,117
5.22643605692,1,1,29,2334,119
5.22711737548,1,1,29,2328,117
5.22781594622,1,1,32,2327,111
5.22843905767,1,1,34,2321,111
5.22904562251,1,1,33,2315,112
5.22970382016,1,1,30,2306,110
5.23033989453,1,1,31,2302,113
5.23095246125,1,1,30,2294,112
5.2316561057,1,1,29,2286,113
5.23229548166,1,1,31,2282,111
5.23294147087,1,1,32,2267,113
5.23354844773,1,1,30,2262,114
5.23434202438,1,1,29,2260,113
5.23504633459,1,1,29,2253,114
5.23564822446,1,1,34,2246,114
5.23628273559,1,1,40,2239,117
5.23688896059,1,1,37,2235,116
5.23754633192,1,1,37,2232,117
5.23836025228,1,1,38,2227,117
5.23896802919,1,1,40,2220,118
5.2395914344,1,1,42,2216,118
5.24020119918,1,1,40,2212,118
5.2408013658,1,1,36,2206,118
5.24143731146,1,1,35,2200,119
5.24216289237,1,1,36,2190,120
5.24282034454,1,1,34,2183,119
5.24355672479,1,1,25,2176,119
5.24422913167,1,1,24,2172,120
5.24485366538,1,1,26,2163,121
5.2455256238,1,1,26,2158,122
5.24617983644,1,1,28,2152,124
5.24688524913,1,1,29,2151,124
5.24753858946,1,1,30,2151,123
5.24819223312,1,1,29,2149,122
5.24896481068,1,1,27,2146,119
5.24960024207,1,1,31,2141,120
5.25029013383,1,1,33,2139,122
5.25113590968,1,1,29,2132,125
5.25175078537,1,1,30,2128,124
5.25240283428,1,1,28,2122,124
5.25315378211,1,1,26,2115,123
5.25376464982,1,1,27,2111,120
5.2545682159,1,1,24,2105,119
5.25521067715,1,1,30,2099,121
5.25582619883,1,1,28,2095,123
5.25646732336,1,1,33,2089,126
5.25707016616,1,1,32,2084,124
5.25768786337,1,1,34,2078,128
5.25834724325,1,1,33,2074,127
5.25896067453,1,1,33,2066,129
5.25957014609,1,1,33,2062,127
5.26025248953,1,1,33,2060,125
5.26087529618,1,1,36,2053,123
5.26147565568,1,1,34,2050,122
5.26211012689,1,1,31,2045,118
5.26274926527,1,1,27,2041,118
5.26335987845,1,1,26,2033,115
5.26400656506,1,1,27,2024,115
5.264658688,1,1,29,2023,116
5.26533107783,1,1,26,2020,114
5.2659516475,1,1,30,2012,118
5.26658292709,1,1,35,2010,121
5.26720519431,1,1,38,2001,121
5.26786339617,1,1,33,2000,117
5.26847260787,1,1,34,1994,118
5.26910559066,1,1,33,1994,115
5.26971104152,1,1,37,1988,115
5.27051463943,1,1,37,1985,114
5.27117554145,1,1,38,1981,113
5.27179520808,1,1,45,1973,116
5.27244603508,1,1,42,1965,115
5.27312543624,1,1,44,1958,118
5.27373827754,1,1,48,1944,122
5.27439479216,1,1,45,1939,120
5.27499808429,1,1,46,1930,124
5.2756096241,1,1,44,1922,124
5.27622394814,1,1,40,1912,124
5.2768533793,1,1,35,1909,120
5.27758668468,1,1,36,1905,123
5.27827074261,1,1,38,1899,125
5.278907694,1,1,36,1893,125
5.27953107895,1,1,40,1891,125
5.28018877784,1,1,41,1885,126
5.28079419809,1,1,42,1886,120
5.28144719669,1,1,40,1881,119
5.28205344155,1,1,34,1872,120
5.28268102968,1,1,33,1870,121
5.28329098065,1,1,34,1868,120
5.28396358682,1,1,38,1864,120
5.28456397098,1,1,31,1858,119
5.28517807372,1,1,28,1852,118
5.28579900779,1,1,30,1850,118
5.28646995822,1,1,33,1844,121
5.28729521358,1,1,36,1841,119
5.28791594261,1,1,42,1835,121
5.28855829782,1,1,42,1835,119
5.28916744753,1,1,45,1833,118
5.2897811809,1,1,43,1826,121
5.29042578798,1,1,46,1823,121
5.29107384767,1,1,40,1812,122
5.29170472394,1,1,36,1802,124
5.29231888436,1,1,39,1800,125
5.29314235848,1,1,39,1796,129
5.2937448202,1,1,37,1793,128
5.29438366712,1,1,39,1787,128
5.29506305498,1,1,34,1781,127
5.29576680625,1,1,36,1770,130
5.29641920697,1,1,36,1771,129
5.29708781717,1,1,34,1765,129
5.29771709028,1,1,35,1758,131
5.29832079067,1,1,32,1757,129
5.29894899023,1,1,32,1755,131
5.29968215617,1,1,33,1750,131
5.30029122838,1,1,34,1746,130
5.30089995962,1,1,33,1738,131
5.30151802519,1,1,31,1733,130
5.30236663098,1,1,35,1727,130
5.30303529363,1,1,36,1726,130
5.30390023807,1,1,33,1722,131
5.3045162442,1,1,37,1717,134
5.30518388061,1,1,36,1716,132
5.30580174863,1,1,40,1711,133
5.30641583108,1,1,37,1709,132
5.30720728633,1,1,32,1702,132
5.30785821716,1,1,30,1699,131
5.30846299126,1,1,31,1695,132
5.30908642842,1,1,29,1692,131
5.30984386647,1,1,31,1692,131
5.31050001416,1,1,33,1691,134
5.31113520082,1,1,32,1685,133
5.31183738244,1,1,35,1682,129
5.31257897351,1,1,38,1684,128
5.31325603928,1,1,35,1681,126
5.31398610871,1,1,36,1672,130
5.31459615284,1,1,39,1674,129
5.31527231632,1,1,43,1669,130
5.3161705192,1,1,39,1659,132
5.31716603917,1,1,37,1655,132
5.31781146741,1,1,37,1654,133
5.31841385083,1,1,35,1652,133
5.3191795049,1,1,41,1649,134
5.31980439769,1,1,43,1646,135
5.32049024358,1,1,43,1647,130
5.32122791339,1,1,47,1644,131
5.32184351159,1,1,54,1635,133
5.32244543985,1,1,59,1621,142
5.32308943672,1,1,56,1609,147
5.32371266365,1,1,52,1599,151
5.32434905616,1,1,53,1595,152
5.32496881339,1,1,55,1594,155
5.32559736002,1,1,59,1593,154
5.32633560358,1,1,55,1587,154
5.3269392326,1,1,52,1578,152
5.32760882609,1,1,50,1573,153
5.3282413049,1,1,50,1564,156
5.32886901352,1,1,50,1565,153
5.32965132886,1,1,48,1560,152
5.33027564628,1,1,48,1557,151
5.33098336989,1,1,53,1557,154
5.33165844516,1,1,53,1551,156
5.33228263013,1,1,55,1552,155
5.3328927089,1,1,53,1547,158
5.33361349908,1,1,50,1540,158
5.33429966413,1,1,50,1537,159
5.33507384283,1,1,50,1529,159
5.3357921273,1,1,53,1526,161
5.33642099404,1,1,57,1525,166
5.33702224362,1,1,58,1519,171
5.33767292671,1,1,60,1514,174
5.33830247334,1,1,61,1509,174
5.33895070654,1,1,63,1504,179
5.33955842571,1,1,63,1501,178
5.34019206888,1,1,63,1496,179
5.34083112021,1,1,67,1487,182
5.34146635078,1,1,63,1480,183
5.34215326284,1,1,60,1470,184
5.34276761754,1,1,59,1468,183
5.34337717863,1,1,60,1466,182
5.34399626376,1,1,61,1466,183
5.34461560623,1,1,56,1464,180
5.34525300949,1,1,48,1457,179
5.34585500001,1,1,45,1449,180
5.34659526386,1,1,50,1452,180
5.34725698269,1,1,46,1445,179
5.34788103309,1,1,42,1437,177
5.34853200991,1,1,43,1434,175
5.3491723063,1,1,43,1432,175
5.3497884836,1,1,48,1430,178
5.35054478097,1,1,52,1426,182
5.35118595936,1,1,57,1428,185
5.35180758905,1,1,59,1426,187
5.35242852597,1,1,57,1418,191
5.35310513207,1,1,60,1416,194
5.35376393159,1,1,57,1410,195
5.35439790456,1,1,57,1407,194
5.35507496229,1,1,52,1401,193
5.35574172157,1,1,52,1402,188
5.35636213071,1,1,50,1401,185
5.35702778397,1,1,49,1394,185
5.35766946008,1,1,49,1392,185
5.35831627454,1,1,52,1393,185
5.35892893843,1,1,48,1390,182
5.35954541974,1,1,45,1379,182
5.36015202938,1,1,47,1371,184
5.36081704179,1,1,47,1373,182
5.36141707851,1,1,45,1367,182
5.3620364388,1,1,48,1367,181
5.36268290363,1,1,45,1366,179
5.36329526608,1,1,45,1361,178
5.36390515851,1,1,54,1359,185
5.36454840875,1,1,56,1357,189
5.36522822987,1,1,57,1348,191
5.36590505712,1,1,52,1341,189
5.36650643189,1,1,54,1337,189
5.36711460873,1,1,56,1336,188
5.36778646553,1,1,51,1332,187
5.36846152913,1,1,56,1329,191
5.36926261147,1,1,52,1321,191
5.36987678459,1,1,52,1313,193
5.37062082097,1,1,48,1304,192
5.37127335375,1,1,47,1304,191
5.37193485238,1,1,48,1302,190
5.37253546758,1,1,52,1299,191
5.37316348546,1,1,48,1293,189
5.37398719674,1,1,50,1290,190
5.37465361885,1,1,48,1288,186
5.37528493941,1,1,49,1287,186
5.37588502812,1,1,50,1286,184
5.37651157622,1,1,54,1279,191
5.37714412384,1,1,53,1279,190
5.37778697655,1,1,57,1283,184
5.37840531111,1,1,58,1286,178
5.37910320621,1,1,59,1282,179
5.37978532045,1,1,62,1277,183
5.38044334852,1,1,65,1272,181
5.38104821028,1,1,66,1270,182
5.38173042227,1,1,66,1266,184
5.38233989692,1,1,62,1256,188
5.38297609898,1,1,66,1256,188
5.38363697672,1,1,68,1255,187
5.38429264462,1,1,72,1253,191
5.38502267222,1,1,73,1245,194
5.38574121698,1,1,69,1242,191
5.38637642048,1,1,69,1238,195
5.38698584193,1,1,70,1236,196
5.38760224933,1,1,70,1230,196
5.38831626709,1,1,68,1230,194
5.38892434442,1,1,65,1225,194
5.38956912809,1,1,65,1224,191
5.39029645396,1,1,55,1215,190
5.39092038179,1,1,59,1217,190
5.39167720974,1,1,60,1213,189
5.3923344316,1,1,57,1211,188
5.39294518413,1,1,61,1208,191
5.39362535819,1,1,60,1204,188
5.39425796723,1,1,67,1203,196
5.39501699322,1,1,70,1197,199
5.39565026217,1,1,73,1196,201
5.3962608866,1,1,64,1184,202
5.39690046605,1,1,62,1177,203
5.39750673893,1,1,66,1176,204
5.39818588787,1,1,66,1172,204
5.39880474144,1,1,69,1168,211
5.39940708515,1,1,71,1163,210
5.40002243449,1,1,69,1159,208
5.40065822436,1,1,70,1153,209
5.40129363627,1,1,67,1148,209
5.40190099651,1,1,69,1145,212
5.40252581394,1,1,73,1144,213
5.40323396184,1,1,71,1139,212
5.40385247693,1,1,68,1137,209
5.40445356619,1,1,74,1135,213
5.40509616148,1,1,73,1133,214
5.40573907929,1,1,68,1123,217
5.40635033545,1,1,69,1123,216
5.40697123544,1,1,69,1117,218
5.40759030706,1,1,67,1110,219
5.40826200462,1,1,71,1106,221
5.4088684571,1,1,76,1102,226
5.40951896527,1,1,73,1098,227
5.4101799342,1,1,73,1101,222
5.41086627516,1,1,71,1096,225
5.41150226121,1,1,66,1091,225
5.41212161336,1,1,66,1093,221
5.41285005141,1,1,66,1090,222
5.41346339263,1,1,63,1085,222
5.41412711944,1,1,62,1083,221
5.41473635267,1,1,68,1085,223
5.41539080352,1,1,70,1081,225
5.41599503541,1,1,71,1078,227
5.41661436429,1,1,77,1082,225
5.41723049948,1,1,77,1080,223
5.41788220698,1,1,85,1074,229
5.4184899406,1,1,89,1074,229
5.41916061877,1,1,87,1075,226
5.4197673628,1,1,89,1071,228
5.42040521194,1,1,91,1072,229
5.421069456,1,1,89,1066,231
5.42169677344,1,1,93,1065,234
5.42229677826,1,1,92,1062,236
5.42296173145,1,1,93,1054,243
5.42357642694,1,1,95,1059,240
5.42427894521,1,1,103,1055,250
5.42489026338,1,1,107,1054,253
5.4255351875,1,1,116,1051,261
5.42614532502,1,1,114,1043,265
5.42677588262,1,1,115,1037,270
5.42740863154,1,1,114,1034,268
5.42809238073,1,1,110,1027,269
5.42877952061,1,1,111,1022,273
5.4294020675,1,1,112,1017,273
5.43004580158,1,1,117,1020,273
5.43069929781,1,1,120,1020,276
5.4313583381,1,1,123,1010,283
5.43196014854,1,1,123,1004,291
5.43257145884,1,1,126,1001,295
5.43317545301,1,1,124,999,293
5.43382745183,1,1,130,999,295
5.43445965193,1,1,132,996,300
5.43511798121,1,1,126,986,302
5.43574122908,1,1,125,983,302
5.4363470757,1,1,131,976,313
5.43695754454,1,1,131,969,318
5.437606302,1,1,129,964,321
5.4382183547,1,1,127,953,332
5.43886220733,1,1,124,945,331
5.43947358119,1,1,124,942,332
5.44007395509,1,1,127,937,338
5.44072142031,1,1,134,937,345
5.44133750889,1,1,131,934,343
5.4419636118,1,1,135,935,346
5.44262903641,1,1,140,937,349
5.44322980613,1,1,142,933,351
5.44384350204,1,1,145,933,354
5.44448806034,1,1,139,927,354
5.44508818595,1,1,142,928,354
5.44570374833,1,1,147,925,358
5.44638365882,1,1,144,924,354
5.44700286244,1,1,145,919,362
5.44760814408,1,1,154,920,368
5.44821346612,1,1,163,915,378
5.44883608921,1,1,168,910,386
5.44946673472,1,1,161,908,381
5.45012515116,1,1,168,911,385
5.45075204253,1,1,162,897,391
5.45135456055,1,1,157,883,398
5.45200665609,1,1,160,888,396
5.45260752197,1,1,161,888,395
5.45321514219,1,1,168,886,402
5.45384420098,1,1,176,884,412
5.45445878539,1,1,185,878,427
5.45506253302,1,1,183,865,436
5.45566790225,1,1,179,855,440
5.45634108642,1,1,178,852,438
5.45700061398,1,1,185,854,443
5.45763336772,1,1,198,860,446
5.45825964694,1,1,193,853,442
5.45886465354,1,1,196,855,443
5.45946524512,1,1,205,851,454
5.46006909942,1,1,203,844,459
5.46071180247,1,1,207,839,468
5.46131425712,1,1,205,835,470
5.46195312712,1,1,211,833,476
5.46257691228,1,1,210,828,478
5.46318062872,1,1,218,831,481
5.46383526953,1,1,223,831,484
5.46446594389,1,1,233,828,495
5.46511895635,1,1,239,830,497
5.46573995272,1,1,239,824,503
5.46636008366,1,1,239,818,505
5.46698730796,1,1,243,811,514
5.46759516803,1,1,245,803,524
5.46823168753,1,1,246,788,538
5.46883654441,1,1,253,789,536
5.4694530711,1,1,260,779,549
5.47005759612,1,1,257,776,553
5.47068622153,1,1,251,763,560
5.47129340201,1,1,256,761,563
5.47190811777,1,1,261,758,571
5.47250846772,1,1,273,754,583
5.47312554672,1,1,279,751,592
5.473752262,1,1,282,745,599
5.47436518434,1,1,285,744,603
5.47497252523,1,1,295,739,618
5.47557634708,1,1,303,732,633
5.47619204005,1,1,303,723,644
5.47681885756,1,1,308,725,647
5.47742636827,1,1,299,714,647
5.47803035018,1,1,308,719,651
5.478672346,1,1,310,715,657
5.47927560322,1,1,316,711,667
5.47987965644,1,1,326,708,676
5.48049331761,1,1,337,713,680
5.48113027266,1,1,349,704,699
5.48173158507,1,1,358,702,706
5.48234610611,1,1,373,706,713
5.48295210215,1,1,377,702,725
5.48355350023,1,1,371,689,738
5.48415642386,1,1,386,686,752
5.484761437,1,1,392,679,767
5.48537167153,1,1,406,677,779
5.48600515206,1,1,418,663,807
5.48660759738,1,1,423,659,816
5.4872109943,1,1,438,667,821
5.48783423114,1,1,456,671,835
5.48844582008,1,1,467,666,851
5.48904845876,1,1,466,653,865
5.48965506481,1,1,476,648,880
5.49027517278,1,1,483,651,884
5.49088557463,1,1,497,643,902
5.49149010892,1,1,501,633,924
