Time,!c2,!c1,?c1
27.6517620928,14,668,6222
27.6589031212,12,669,6221
27.6628815327,12,672,6218
27.6668528534,12,673,6217
27.6714129156,10,673,6217
27.6768108272,9,675,6215
27.6798136429,9,678,6212
27.6830746057,9,681,6209
27.686411109,10,681,6208
27.6895185291,10,683,6206
27.6928435616,10,684,6205
27.6959822853,10,685,6204
27.7019709075,10,687,6201
27.7093762855,11,688,6199
27.7137203023,9,689,6198
27.7174772331,9,690,6197
27.7230894881,9,693,6194
27.7270855987,9,696,6190
27.7309971349,9,699,6187
27.7357254939,8,700,6186
27.7482825651,8,701,6185
27.7514226663,7,702,6184
27.7551496256,6,706,6180
27.7587699773,7,708,6177
27.7622535074,7,712,6173
27.7656905631,6,715,6170
27.7733038996,5,719,6166
27.7814051859,5,723,6162
27.7851361629,6,723,6161
27.7889488044,7,724,6159
27.7945966026,6,726,6157
27.7986799411,6,728,6155
27.8031601075,6,731,6152
27.8072815279,7,734,6148
27.8116096086,5,736,6146
27.8190110982,4,739,6143
27.8244097863,5,740,6141
27.8280197449,5,741,6140
27.8330125028,4,743,6138
27.8378905648,4,746,6135
27.8419882419,4,748,6133
27.8455261089,4,750,6131
27.8491158108,5,752,6128
27.8541660934,5,754,6126
27.8586041205,5,757,6123
27.8618884064,6,761,6118
27.8658903229,6,763,6116
27.8697269922,7,765,6113
27.8754653325,7,766,6112
27.8798935002,6,769,6109
27.8850624044,6,771,6107
27.888853803,6,772,6106
27.8934437077,4,774,6104
27.8970693687,4,776,6102
27.9010749458,4,777,6101
27.9064242027,4,779,6099
27.9100407009,5,778,6099
27.9148549749,5,780,6097
27.9194971773,6,784,6092
27.9236489441,6,786,6090
27.9292305885,7,786,6089
27.9341276166,6,789,6086
27.9375169826,6,790,6085
27.9437233695,6,792,6083
27.9468458898,6,795,6080
27.9499402212,6,797,6078
27.9588138501,5,798,6077
27.9623452574,5,801,6074
27.9661416186,5,803,6072
27.9733082168,4,803,6072
27.9766857669,4,807,6068
27.9801370113,4,810,6065
27.9843849414,5,811,6063
27.9891858814,5,812,6062
27.9940064244,5,815,6059
27.9973103583,5,816,6058
28.0049813781,5,820,6054
28.0082466669,5,822,6052
28.0115722439,5,821,6052
28.0179156931,5,826,6047
28.0233517292,5,828,6045
28.0294105206,5,829,6044
28.0330113912,5,831,6042
28.0364182197,5,835,6038
28.0420104801,5,838,6035
28.0451766982,5,840,6033
28.048275379,6,840,6032
28.0548643317,6,842,6030
28.0582151048,6,844,6028
28.061525057,5,845,6027
28.0646986608,5,849,6023
28.0694376256,5,851,6021
28.0748426586,4,854,6018
28.0785008639,4,857,6015
28.0822817818,5,857,6014
28.0857293657,5,863,6008
28.0897412786,4,864,6007
28.0971050276,4,865,6006
28.1014521795,3,867,6004
28.1065557386,3,869,6002
28.1111415465,3,871,6000
28.1150397466,3,874,5997
28.1197880592,3,877,5994
28.124145538,3,879,5992
28.1288166673,3,884,5987
28.1350202725,3,885,5986
28.1407622973,3,888,5983
28.1438670842,3,891,5980
28.1473712193,3,893,5978
28.1511653622,3,896,5975
28.1570071185,4,896,5974
28.1604067722,2,899,5971
28.1653894417,2,900,5970
28.170097338,2,902,5968
28.1759759418,1,902,5968
28.1809983798,1,903,5967
28.1843471339,2,903,5966
28.1890331515,1,908,5961
28.1925117096,1,913,5956
28.1992110258,1,916,5953
28.2039833055,1,917,5952
28.2147764656,1,922,5947
28.2186929179,1,925,5944
28.2221208218,1,926,5943
28.225265881,1,930,5939
28.2289181117,1,935,5934
28.2324054866,1,940,5929
28.2374738309,1,942,5927
28.2415083577,0,944,5925
28.2488692595,0,948,5921
28.2520085998,0,950,5919
28.2577230924,0,953,5916
28.2609947382,0,958,5911
28.2641543215,0,961,5908
28.2675092974,0,962,5907
28.2733181401,0,965,5904
28.2770071401,0,970,5899
28.2811218751,0,971,5898
28.2849850369,0,977,5892
28.2893980945,0,979,5890
28.2949161707,0,983,5886
28.2989075469,0,991,5878
28.304534828,0,992,5877
28.3088891043,0,996,5873
28.3133749794,0,998,5871
28.3179121728,0,1004,5865
28.3232858194,0,1009,5860
28.32768734,0,1012,5857
28.3326066995,0,1014,5855
28.3439846817,0,1016,5853
28.3471322259,0,1018,5851
28.3527917244,0,1020,5849
28.3577034903,0,1022,5847
28.3607243554,0,1025,5844
28.3664660471,0,1027,5842
28.3701435452,0,1030,5839
28.3747568022,0,1032,5837
28.379319186,0,1037,5832
28.3828889309,0,1041,5828
28.3892523642,0,1043,5826
28.3922567952,0,1046,5823
28.3960250855,0,1049,5820
28.405131668,0,1050,5819
28.4087174179,0,1052,5817
28.4141695071,0,1057,5812
28.4174461983,0,1061,5808
28.4213812075,0,1065,5804
28.4291639575,0,1068,5801
28.4329025467,0,1071,5798
28.4369869473,0,1074,5795
28.4437220454,0,1077,5792
28.447354739,0,1084,5785
28.4523775464,0,1088,5781
28.4560252368,0,1093,5776
28.461046095,0,1096,5773
28.4653425566,0,1097,5772
28.4692746302,0,1102,5767
28.4724516898,0,1106,5763
28.4768745108,0,1108,5761
28.4805544628,0,1110,5759
28.4843388251,0,1116,5753
28.4882765083,0,1117,5752
28.4925390098,0,1121,5748
28.4959185623,0,1124,5745
28.5031494665,0,1126,5743
28.5080409957,0,1129,5740
28.5115213754,0,1130,5739
28.5156750432,0,1133,5736
28.5192713903,0,1136,5733
28.5229869936,0,1138,5731
28.5262798257,0,1142,5727
28.5329401041,0,1145,5724
28.5375138171,0,1147,5722
28.5419204173,0,1150,5719
28.5460890233,0,1151,5718
28.5498540596,0,1152,5717
28.5549371181,0,1156,5713
28.5604149623,0,1159,5710
28.5635979934,0,1161,5708
28.5698785042,0,1164,5705
28.5762378779,0,1167,5702
28.5808209316,0,1168,5701
28.5855752836,0,1171,5698
28.5905789729,0,1173,5696
28.5952459111,0,1175,5694
28.5982477003,0,1177,5692
28.6020965771,0,1181,5688
28.6081218946,0,1185,5684
28.6116426267,0,1189,5680
28.6156542975,0,1191,5678
28.6271771512,0,1196,5673
28.6317238258,0,1199,5670
28.6352069992,0,1202,5667
28.6382878077,0,1204,5665
28.643034912,0,1208,5661
28.6465879836,0,1212,5657
28.6496113211,0,1216,5653
28.6572838761,0,1217,5652
28.6609445268,0,1218,5651
28.66476634,0,1221,5648
28.6720393618,0,1224,5645
28.6752413155,0,1225,5644
28.6800780894,0,1227,5642
28.6843495563,0,1230,5639
28.6876068395,0,1232,5637
28.6909420698,0,1234,5635
28.6965650993,0,1237,5632
28.7003180642,0,1239,5630
28.7053644879,0,1242,5627
28.7109148692,0,1246,5623
28.714786204,0,1249,5620
