Time,?c3,Y1(),Y2(),Y3()
4.81289031425,25903,199,226,193
4.81350827868,25899,203,227,194
4.81414373639,25893,206,226,198
4.81477948986,25893,202,223,197
4.81550144059,25890,204,222,200
4.81612914841,25884,211,225,202
4.81676523214,25880,212,224,204
4.81740604689,25876,211,221,206
4.81805226785,25874,206,219,203
4.81866247391,25871,209,223,202
4.81928427762,25864,211,221,206
4.81989758562,25860,208,216,208
4.82070597099,25856,208,215,209
4.82133059659,25853,208,214,210
4.82205004197,25850,209,215,210
4.8226670673,25845,208,210,214
4.82329550859,25841,212,212,216
4.82394865368,25834,216,213,219
4.82456172392,25830,215,210,221
4.82546843544,25828,212,209,221
4.82606935728,25827,210,210,218
4.8268224378,25824,211,212,217
4.82749560744,25820,211,210,219
4.82818383218,25812,218,213,223
4.82880238765,25806,223,212,227
4.82941073768,25802,221,209,228
4.83009191532,25801,218,209,225
4.83073522395,25796,219,207,228
4.83137319779,25793,218,205,227
4.83200624903,25792,212,206,222
4.8326716217,25779,221,208,229
4.83337392339,25773,225,211,230
4.83408964967,25770,223,214,225
4.83479233596,25768,222,216,222
4.83546585302,25764,221,216,223
4.83606762005,25757,225,221,222
4.83671794795,25751,228,222,224
4.83737229982,25748,224,223,221
4.8381175096,25741,226,223,223
4.83874311951,25736,229,224,225
4.83938381326,25732,232,229,223
4.84000678931,25727,234,228,226
4.8406214193,25723,236,232,224
4.84144137746,25720,236,233,223
4.84204499645,25718,231,230,223
4.84271213563,25712,235,230,225
4.84340492123,25707,239,231,228
4.84405271069,25703,237,232,227
4.84466731125,25701,231,232,223
4.84530319337,25701,228,230,222
4.84597604298,25697,229,231,222
4.84667564729,25692,227,224,225
4.8473658407,25684,233,222,231
4.84812860022,25678,237,227,230
4.84876469017,25673,237,226,233
4.84954876619,25668,237,224,235
4.85022900142,25664,234,219,237
4.85091454338,25659,236,221,237
4.85156169994,25649,242,222,242
4.85248886585,25647,241,225,238
4.85323393562,25640,244,226,240
4.85383704251,25636,243,225,242
4.85445118232,25632,245,227,242
4.85512637696,25627,246,232,238
4.85575570086,25625,244,225,239
4.85636782547,25620,247,225,242
4.85700846802,25619,246,226,238
4.85762832485,25617,244,228,232
4.8582316893,25609,247,231,234
4.8589125822,25598,253,230,241
4.85951949614,25589,258,230,248
4.86013214756,25580,266,235,251
4.86079687101,25577,264,235,249
4.86141526113,25570,270,240,250
4.86201569825,25563,273,241,252
4.86267271014,25561,271,244,247
4.86330818368,25557,272,246,246
4.8639289491,25552,275,253,242
4.86453044607,25547,276,252,246
4.86523442344,25544,276,255,243
4.86584744178,25538,278,258,240
4.86647612391,25536,274,260,236
4.8671514388,25530,272,257,239
4.8677789104,25529,269,255,236
4.86854358472,25524,270,255,237
4.86915087022,25521,268,252,238
4.86975613182,25515,265,251,240
4.87036981255,25514,261,249,238
4.87120090462,25510,260,247,239
4.87186944184,25506,264,252,238
4.8724739794,25502,264,252,238
4.87320976582,25499,264,252,238
4.87381978421,25498,260,253,233
4.87447423124,25498,259,253,230
4.87512367065,25488,267,255,236
4.87580531193,25486,267,253,236
4.87644503894,25483,263,248,237
4.87709810909,25479,264,248,236
4.87773664104,25475,265,251,234
4.87846550577,25473,259,251,230
4.87915678955,25468,259,249,234
4.87977835096,25461,263,247,240
4.88038622316,25456,260,244,242
4.88099004605,25455,257,244,239
4.88159230156,25452,257,242,239
4.88223173355,25449,255,241,238
4.88283822712,25445,258,239,241
4.88346136763,25440,258,238,242
4.88407309882,25439,258,236,242
4.88471813616,25438,249,236,239
4.8853551218,25437,246,237,235
4.88597520209,25433,246,237,235
4.8865756483,25432,243,237,234
4.88725346456,25431,241,240,229
4.88791518908,25428,242,246,224
4.88859669823,25422,243,242,229
4.88922072971,25414,245,243,230
4.88987003353,25408,249,241,232
4.89050144621,25405,247,241,230
4.89122510329,25401,246,244,228
4.8918292266,25397,241,238,231
4.89243204841,25396,238,231,229
4.89305760189,25389,237,231,230
4.89366783745,25386,239,234,227
4.8943620863,25383,235,235,224
4.89499399512,25381,229,235,222
4.89563537676,25379,229,233,222
4.89624107588,25374,230,238,220
4.8969205435,25370,225,238,219
4.89755488484,25364,230,241,221
4.89815616386,25363,228,243,217
4.89882034233,25357,230,243,217
4.89947757561,25352,230,247,215
4.90008570697,25351,227,248,213
4.90075216238,25345,231,247,218
4.9015125507,25334,241,246,225
4.90214407018,25332,242,246,224
4.90284223289,25330,242,243,223
4.90352773257,25326,243,243,222
4.90413923387,25322,245,239,224
4.9047613922,25315,250,237,229
4.90536270187,25309,250,238,230
4.90599120533,25306,252,239,231
4.90685359217,25299,256,239,235
4.90747727693,25291,263,240,241
4.90815191983,25288,261,246,237
4.90877931344,25286,258,247,235
4.90940100367,25285,252,245,233
4.91017222655,25281,255,248,231
4.91080956524,25276,253,244,235
4.91145028914,25270,252,248,234
4.91211783805,25266,253,248,233
4.91272259549,25262,250,244,234
4.91343301333,25256,256,242,238
4.9140413436,25253,255,242,235
4.91470344839,25249,253,242,235
4.91532273621,25241,255,240,241
4.91604157296,25234,259,244,241
4.91668291282,25230,257,244,239
4.91730100673,25222,255,234,245
4.91794810459,25218,257,231,246
4.9185935466,25216,253,232,241
4.91921151033,25213,253,233,240
4.91983364593,25206,257,233,244
4.920505273,25203,255,235,242
4.92113403816,25200,257,238,241
4.92173546454,25193,259,236,245
4.92234137748,25191,255,235,242
4.92295634259,25185,256,232,244
4.92361982495,25181,258,226,248
4.92427005002,25180,255,229,242
4.92489990267,25177,256,228,242
4.92552695631,25171,259,228,245
4.92615646374,25163,266,230,250
4.92679168524,25157,268,230,252
4.92740039824,25152,269,233,250
4.92809314849,25146,269,235,250
4.92883855834,25144,269,237,248
4.92946086532,25137,269,236,249
4.93008053811,25133,264,233,249
4.93073474122,25128,266,236,248
4.93134191697,25123,263,229,252
4.93198438454,25119,264,234,250
4.9326109159,25117,261,234,247
4.93321775613,25110,267,234,251
4.93384165902,25107,265,234,249
4.9344938297,25105,263,232,245
4.93516501288,25100,259,225,248
4.93578266275,25098,259,227,246
4.93652310983,25093,257,224,247
4.93715669106,25090,254,217,249
4.93779532864,25085,253,215,250
4.93842278435,25080,254,215,251
4.93916983007,25076,255,215,252
4.93981426224,25075,254,217,249
4.94046762647,25070,256,217,251
4.94108258537,25067,254,220,246
4.94177485915,25065,251,217,246
4.94237711885,25063,252,220,242
4.94301858743,25062,249,223,238
4.94375094152,25059,251,225,238
4.94436020927,25050,257,228,243
4.94502085906,25048,252,225,241
4.94564393558,25042,253,224,243
4.94639449047,25036,257,221,248
4.9469962022,25028,262,223,251
4.94763641339,25018,268,228,254
4.94853791108,25011,274,232,254
4.94914779201,25004,276,231,259
4.94974989493,24999,274,226,262
4.95051675701,24997,271,230,257
4.9511795194,24994,273,236,253
4.95178617159,24989,275,237,254
4.95238836391,24985,275,241,252
4.95302919287,24982,270,236,252
4.95366087705,24978,266,232,252
4.95441054258,24972,269,239,248
4.95502576734,24965,271,238,251
4.95573082587,24961,273,241,250
4.95645971245,24957,268,240,248
4.95708195502,24955,262,237,247
4.95769978333,24947,267,239,250
4.95833074934,24942,268,238,252
4.95894730399,24938,269,244,249
4.95964597135,24934,265,246,245
4.96024924795,24929,260,241,247
4.96087349883,24925,261,241,248
4.96153316825,24920,261,242,249
4.9622542771,24914,265,245,250
4.96297198444,24911,264,245,249
4.96360994099,24907,263,247,248
4.96421674128,24900,267,247,252
4.96483164218,24895,267,245,254
4.96547364827,24889,269,246,255
4.9661178284,24881,276,248,256
4.96672077328,24873,281,247,262
4.96737435147,24872,280,249,259
4.96798473976,24866,275,244,261
4.96858929971,24862,270,238,262
4.96918954189,24854,276,242,264
4.96985351772,24850,270,234,266
4.97047501187,24846,269,233,266
4.97107650996,24840,272,232,270
4.97170906408,24838,269,226,271
4.97237740783,24835,264,222,272
4.97301959785,24824,267,221,278
4.97362313673,24821,266,224,274
4.97424094979,24816,262,222,274
4.9748438863,24812,260,220,274
4.97545256919,24805,263,220,275
4.97606010641,24799,261,219,276
4.97667139291,24797,259,222,271
4.97753705251,24794,258,223,269
4.9781651438,24790,259,226,267
4.97878068125,24784,262,227,269
4.97942874618,24779,258,220,272
4.98004788096,24775,258,224,268
4.98068200845,24771,254,220,268
4.98129712201,24767,253,224,265
4.98200623634,24763,253,223,266
4.98265835498,24756,258,218,272
4.98337771279,24747,262,218,276
4.98403212405,24743,264,217,279
4.98466627758,24740,263,218,277
4.98529992155,24740,259,218,273
4.98593089133,24735,260,220,272
4.98656166388,24732,258,220,270
4.98719928672,24725,260,219,273
4.98780113295,24714,270,221,281
4.98850234004,24711,269,222,281
4.98910859259,24707,266,221,277
4.989785537,24702,270,224,278
4.99044786658,24697,269,223,278
4.99105376719,24691,272,220,282
4.99167769538,24686,271,216,281
4.99227815416,24678,276,222,280
4.99290830698,24675,274,224,276
4.99352669603,24673,267,222,275
4.99413221672,24665,270,220,280
4.99474009662,24658,272,221,281
4.9953448692,24652,277,224,283
4.99604337115,24647,276,223,285
4.99670331529,24643,275,224,283
4.99735783562,24638,277,228,281
4.99800789231,24633,278,225,285
4.99867825653,24626,280,228,284
4.99929666683,24624,276,227,281
4.99994259231,24617,276,227,281
5.00064116349,24613,273,224,281
5.00142759378,24607,277,229,282
5.00206065325,24603,276,227,283
5.00267276989,24602,274,227,279
5.00331741825,24598,272,230,276
5.00404945977,24593,271,232,275
5.00468570226,24591,270,231,275
5.00530767905,24588,268,233,273
5.0059324942,24584,271,231,274
5.00655408078,24579,270,231,273
5.00727427796,24575,267,228,275
5.00788078881,24574,260,227,271
5.00849960517,24572,261,229,268
5.00912106135,24569,259,227,268
5.00977086633,24562,264,226,274
5.01037212749,24560,263,227,272
5.01111810999,24558,261,223,272
5.01172791509,24554,263,227,270
5.012454801,24546,266,225,275
5.01307813427,24541,270,226,276
5.01372920696,24538,269,226,275
5.01462449849,24535,267,225,272
5.01522866766,24533,264,222,272
5.01594501728,24530,262,218,272
5.01655160906,24523,267,219,276
5.01717325585,24518,268,225,275
5.01778355513,24515,267,227,272
5.01845191756,24509,269,226,275
5.01906587686,24502,272,227,277
5.01968141802,24498,272,228,276
5.02031011404,24494,268,228,276
5.02092215105,24489,271,229,278
5.02155756445,24484,265,223,282
5.02216619488,24479,265,222,283
5.02293030727,24474,266,221,283
5.02359863557,24465,272,222,288
5.02429438012,24463,265,217,288
5.02500537308,24462,259,215,284
5.02581461055,24456,260,213,287
5.02643041595,24452,260,210,290
5.02704368718,24449,262,212,288
5.02765162138,24445,262,215,285
5.02835609999,24443,260,213,285
5.02898943391,24438,261,214,283
5.02959967142,24436,253,210,279
5.03025526149,24430,258,213,281
5.03087480521,24428,253,209,282
5.0315113506,24428,251,211,278
5.03212784386,24420,253,209,282
5.03274190168,24417,253,215,278
5.03334486097,24412,252,220,276
5.03404645024,24410,252,222,274
5.03475332541,24406,253,219,276
5.03542358608,24401,256,220,278
5.03614623259,24397,253,217,278
5.03675747673,24389,257,219,280
5.03740544976,24383,256,224,276
5.03800821098,24381,253,224,273
5.03864263334,24378,250,224,270
5.03930497653,24371,255,220,273
5.04003274712,24364,256,220,276
5.04071337187,24359,257,217,280
5.04137811975,24355,257,219,278
5.04216191389,24350,258,219,281
5.04278726619,24349,258,224,276
5.04348740774,24346,258,227,273
5.04410550139,24343,258,227,273
5.04476101356,24334,262,230,274
5.04547822752,24332,259,231,272
5.04610231915,24327,263,234,273
5.04679916651,24322,265,238,271
5.04740359247,24317,264,234,274
5.04804772757,24311,265,236,275
5.04871084905,24306,264,238,274
5.04937908367,24300,266,240,274
5.05002091197,24293,269,240,277
5.05065902198,24286,267,245,274
5.05133579729,24283,268,244,274
5.05197516081,24280,266,243,273
5.05264021948,24273,267,242,277
5.05331651396,24270,267,243,276
5.05396571929,24264,266,247,273
5.05459885191,24261,268,251,267
5.05520584213,24253,274,253,271
5.05583084242,24242,283,253,280
5.05648155804,24238,281,249,280
5.05708248734,24231,282,247,283
5.05773485727,24227,280,244,284
5.0584162332,24221,278,249,279
5.05905464553,24214,280,247,283
5.05966758769,24208,281,244,287
5.06028913817,24203,282,245,287
5.06094467084,24198,283,246,287
5.06168887942,24193,283,244,287
5.06230910568,24186,289,249,288
5.06290950688,24185,286,250,284
5.06351346435,24181,284,251,283
5.06413045653,24178,278,251,279
5.06473696163,24173,277,251,280
5.06541409146,24168,275,252,279
5.0660847761,24166,274,249,279
5.066694595,24160,275,241,284
5.06734745901,24158,274,241,281
5.06795071778,24154,275,244,281
5.06857425259,24151,276,246,278
5.06918227648,24146,279,248,279
5.06978930343,24141,282,249,279
5.07043315123,24139,277,245,278
5.07104051694,24134,275,242,281
5.07164140714,24131,274,244,278
5.07224606027,24122,270,238,284
5.07287076526,24114,270,231,289
5.07357117196,24110,268,226,292
5.07424328897,24108,263,224,289
5.07490128749,24104,264,222,290
5.07553870128,24100,262,218,290
5.07616453953,24099,256,220,284
5.07688619107,24095,255,218,285
5.07752495698,24089,258,219,287
5.07813895607,24084,262,224,286
5.07875362124,24080,263,220,289
5.07945677599,24073,267,220,293
5.08006328091,24068,266,216,296
5.0807512044,24064,272,220,294
5.08138708393,24063,267,224,285
5.08216711156,24057,268,225,287
5.08276973338,24054,271,234,279
5.0834185192,24051,271,234,277
5.08404979986,24046,272,238,274
5.084720729,24045,264,236,272
5.08536511069,24041,264,237,269
5.08601887361,24037,260,233,269
5.08663032065,24031,264,234,272
5.08723508067,24026,263,234,271
5.08786102877,24014,272,233,279
5.08848089532,24008,275,230,283
5.08908271678,24003,270,228,282
5.08971367032,24000,267,229,282
5.09031919694,23996,269,231,282
5.09095621035,23992,266,227,283
5.09166398286,23990,263,229,278
5.09240782661,23985,263,228,279
5.09314054596,23978,265,231,278
5.09380185198,23975,261,227,276
5.09445164343,23970,262,224,278
5.09507726616,23962,267,227,280
5.0956802201,23958,267,227,280
5.09632417333,23958,264,230,274
5.09697318107,23954,263,231,274
5.09767177617,23951,261,225,274
5.09833718959,23950,259,227,270
5.09894449993,23945,257,225,272
5.09957585268,23943,256,226,268
5.10021411203,23939,256,227,267
5.1008169949,23935,258,226,268
5.10142464579,23932,258,230,264
5.1021019986,23929,256,232,260
5.10275650514,23924,261,232,263
5.10336559103,23924,258,234,258
5.10397222144,23916,262,233,263
5.10457662701,23914,261,233,260
5.10522094452,23909,260,229,263
5.10584153512,23904,262,232,262
5.10655510071,23897,260,233,263
5.10720127197,23888,266,234,268
5.1078255165,23881,268,234,270
5.10849684278,23878,264,236,264
5.10911538558,23872,264,230,268
5.10975253845,23864,270,235,267
5.11048831997,23862,266,234,264
5.11121629968,23856,271,236,265
5.112039402,23855,269,241,258
5.11273288255,23850,273,245,256
5.11333605281,23849,267,243,252
5.11400110804,23844,271,247,252
5.11466652687,23840,272,249,251
5.11529653084,23835,273,249,254
5.11591591482,23831,273,249,254
5.11652158858,23827,274,249,255
5.11713603813,23825,273,253,250
5.11782560824,23821,273,258,247
5.11853160728,23819,270,256,246
5.11916041268,23816,269,252,247
5.11984530682,23814,269,253,246
5.12046702068,23806,275,257,248
5.12112835748,23802,275,256,249
5.12172847828,23799,273,253,250
5.1223548075,23795,275,251,252
5.12306781605,23789,277,248,257
5.12370809642,23787,276,246,256
5.12430812719,23785,272,249,251
5.12498742351,23780,270,248,250
5.12563898076,23776,270,247,251
5.1262672513,23773,265,244,251
5.12687495488,23770,263,249,246
5.12753770677,23766,258,243,247
5.12824054441,23764,256,245,243
5.1288950347,23758,257,246,243
5.12955338126,23753,255,251,238
5.13031181518,23750,257,257,234
5.13092126082,23744,260,260,232
5.13152749282,23738,263,260,235
5.13223076532,23734,260,257,235
5.13288349036,23732,258,256,232
5.13356791623,23724,262,254,238
5.13419777522,23721,257,246,239
5.13483141681,23719,254,244,238
5.13548709901,23715,254,245,237
5.13621050444,23710,256,246,238
5.13688737666,23709,254,248,234
5.13751160893,23707,251,252,231
5.13819767059,23698,256,248,240
5.13881023304,23697,255,255,232
5.13955107665,23696,254,253,231
5.14015126875,23694,251,250,229
5.14081972461,23690,250,249,229
5.14145485282,23687,246,246,230
5.1421598496,23682,249,244,231
5.14285987929,23680,248,242,232
5.14361742326,23677,250,246,230
5.14438319545,23672,250,247,229
5.14503378308,23670,248,244,228
5.14571270816,23662,254,245,231
5.14631419788,23658,255,241,234
5.14692941104,23655,255,243,232
5.14768192786,23649,259,245,234
5.14830769837,23646,257,241,234
5.14898872801,23643,257,242,233
5.14959341928,23640,258,247,227
5.15020214047,23633,263,246,231
5.15081615029,23629,267,247,232
5.15162268077,23623,272,250,234
5.1522975355,23618,270,246,236
5.15292689522,23611,273,244,241
5.15353538534,23610,266,238,240
5.15423890443,23608,263,237,238
5.15489485504,23606,261,234,237
5.15552017765,23603,260,235,235
5.15612591833,23598,261,239,234
5.15678468083,23596,259,242,229
5.15743315115,23593,258,240,230
5.15805629893,23588,257,239,230
5.1587305374,23582,259,243,230
5.15937753296,23578,259,242,229
5.1599854972,23572,259,243,230
5.16063104636,23568,258,241,231
5.16126762056,23564,259,239,234
5.16191330567,23561,259,239,232
5.16254683797,23559,258,243,229
5.16317069696,23554,258,241,231
5.16377080159,23550,262,241,233
5.1643812262,23548,261,243,230
5.1649897576,23541,261,240,233
5.16560226528,23535,261,241,234
5.16621531338,23530,261,239,236
5.16688087989,23529,258,238,234
5.167558616,23520,264,243,235
5.16818665602,23516,266,244,236
5.16884504746,23511,269,246,237
5.16954409216,23506,266,243,237
5.17023199771,23501,265,245,234
5.17086994553,23497,266,242,236
5.17153351555,23495,263,243,232
5.17214115064,23491,259,242,231
5.17284246656,23487,258,242,232
5.17344998482,23482,257,248,229
5.17428658775,23474,258,247,231
5.17495479811,23471,258,249,229
5.17557936655,23462,261,249,234
5.17628912654,23455,264,246,240
5.1769026993,23448,268,246,244
5.17750861528,23444,269,245,246
5.17811876511,23437,273,248,247
5.17872945444,23433,271,249,246
5.17934828804,23431,271,250,245
5.17998439171,23427,270,247,247
5.1806142719,23424,271,244,247
5.18129057701,23422,270,245,243
5.18195953008,23420,266,243,241
5.18258602025,23414,266,241,243
5.18323762179,23412,264,237,243
5.18387902294,23402,266,237,249
5.18474116499,23402,264,240,244
5.18534770386,23395,266,238,248
5.18595037658,23391,264,238,246
5.18655667316,23385,263,238,245
5.18727276841,23382,264,241,241
5.18797419168,23378,259,238,241
5.18858573361,23374,260,241,239
5.18931529859,23370,258,242,238
5.18992316759,23366,258,240,240
5.19063310189,23359,259,237,244
5.19140457186,23355,257,230,247
5.19200973528,23349,258,234,246
5.19285709755,23346,258,234,246
5.19346996819,23345,256,238,240
5.19407707478,23343,253,237,238
5.19468096003,23340,254,237,237
5.1952857956,23336,255,239,236
5.19592140893,23333,255,243,232
5.19653618901,23331,252,242,230
5.19720106232,23329,248,243,225
5.19784510387,23327,246,245,223
5.19846054294,23324,247,248,221
5.19917132033,23318,250,246,226
5.19977935075,23315,247,246,225
5.20041978005,23311,246,244,226
5.20107285159,23305,248,243,229
5.20167367185,23305,246,240,226
5.20227700983,23300,249,240,229
5.20292315681,23296,250,242,228
5.20352625056,23289,253,241,230
5.20415602414,23285,255,242,231
5.20478093939,23282,254,241,231
5.20548093963,23278,252,241,229
5.20613157355,23272,257,242,233
5.20678562622,23269,252,236,236
5.207394139,23265,252,237,235
5.20806661644,23262,251,239,232
5.20874462951,23261,248,238,230
5.20945947535,23257,251,238,231
5.21009227306,23253,248,237,231
5.21074955247,23248,251,239,232
5.21136976445,23243,253,238,233
5.21202974214,23239,252,233,237
5.21265390127,23235,254,236,236
5.21339864365,23228,258,234,240
5.21399899208,23223,259,235,240
5.21462460405,23221,256,234,238
5.21531940769,23221,252,234,234
5.21594440434,23218,251,236,233
5.21663790732,23212,256,234,238
5.21739525303,23211,250,231,235
5.21803516551,23209,249,231,234
5.21864540022,23208,246,230,232
5.21930220325,23207,241,233,228
5.21996131573,23202,241,232,229
5.22069654554,23199,238,230,230
5.22135757798,23196,237,229,230
5.22199137153,23195,233,226,229
5.22263303455,23195,227,226,223
5.22326193988,23188,233,228,227
5.22387769084,23185,232,227,227
5.22447837984,23181,232,231,223
5.22509751272,23177,234,232,224
5.22603275132,23176,231,231,220
5.22670144063,23171,234,232,222
5.22731697066,23167,234,234,222
5.22797846284,23161,238,233,227
5.22859810841,23157,239,235,226
5.22932286856,23153,239,236,225
5.22994483402,23148,242,237,227
5.23058141743,23146,238,237,225
5.23119005613,23140,242,238,228
5.23182607879,23137,239,237,228
5.23250943916,23135,237,234,227
5.23313255358,23128,241,232,233
5.23382030143,23125,241,230,233
5.23445714078,23121,243,230,235
5.23508039229,23117,244,231,235
5.23585414358,23114,246,233,235
5.23651157308,23110,245,231,236
5.23715102614,23103,248,229,241
5.23781139229,23102,245,230,237
5.23849800947,23100,245,230,237
5.239149921,23094,247,229,240
5.23988286223,23091,250,233,239
5.24049137952,23086,251,237,238
5.24111544161,23084,248,238,236
5.24180714153,23080,247,237,234
5.24242522454,23075,246,236,236
5.24328767804,23073,241,237,232
5.24396202205,23072,241,236,231
5.24465407655,23067,244,235,235
5.24525749413,23064,243,235,234
5.24587275488,23061,242,234,234
5.24649849703,23055,240,230,236
5.24710783181,23050,241,228,239
5.2477248912,23045,240,227,241
5.24837735626,23045,237,226,239
5.24904075725,23045,234,226,236
5.24975672257,23042,235,232,231
5.25040998386,23039,232,227,233
5.25107457717,23034,237,230,235
5.2516781044,23033,234,225,235
5.25229891107,23032,233,225,234
5.25289997764,23029,229,222,235
5.25364187505,23025,228,221,237
5.25424719229,23023,226,218,238
5.25486888069,23017,230,220,240
5.25565019934,23015,228,218,240
5.25638095428,23009,230,217,243
5.25699193988,23008,228,216,242
5.25760577864,23007,223,214,241
5.25823488347,23003,228,217,241
5.25884940067,22999,230,217,243
5.25947601204,22994,230,216,244
5.26012648073,22992,222,211,245
5.26083480704,22988,223,212,243
5.2614398901,22986,218,218,236
5.26211834799,22980,221,218,239
5.26276125728,22975,226,219,241
5.26345817239,22972,222,223,237
5.26411817144,22969,219,218,239
5.26483571983,22966,216,218,238
5.2654614065,22964,212,216,236
5.26608059736,22957,217,220,237
5.26671700888,22953,218,221,237
5.26732492478,22948,218,221,237
5.26792562224,22944,221,222,239
5.2686294004,22938,221,219,242
5.26939007665,22930,224,218,246
5.27005897997,22928,224,219,245
5.27084630716,22923,228,222,246
5.27148491754,22921,224,220,244
5.27217500099,22918,222,222,240
5.2729224167,22915,220,221,241
5.27359707649,22910,219,223,238
5.27426544017,22908,218,224,236
5.27488701262,22902,220,221,241
5.27551147776,22900,219,223,238
5.27613176301,22897,219,225,236
5.27685960184,22896,220,224,236
5.27748039857,22892,218,225,233
5.27813903492,22888,216,225,235
5.2787903866,22886,216,226,232
5.27943636158,22881,220,226,234
5.28008448803,22878,219,230,229
5.28069419558,22877,213,229,224
5.28129858167,22873,214,228,226
5.28193548519,22871,213,228,223
5.28265195956,22869,212,225,223
5.28346363436,22865,215,229,222
5.28410917304,22863,214,227,223
5.28499553324,22859,215,228,223
5.28561073867,22857,214,228,222
5.28623747155,22853,212,226,222
5.2868577048,22851,213,230,219
5.28746279031,22851,209,228,217
5.28807843367,22847,209,226,219
5.28872390082,22844,210,225,221
5.28933292455,22840,212,226,220
5.28993666944,22837,211,226,217
5.29059699761,22834,216,232,212
5.29126947476,22831,214,237,207
5.29189938869,22827,215,237,210
5.29264069094,22824,213,239,206
5.29326852939,22819,213,235,210
5.29399018668,22815,214,233,211
5.29462106834,22813,215,237,206
5.29526499953,22810,216,239,205
5.29591324626,22806,217,237,208
5.29663741795,22803,215,237,206
5.29731783309,22797,216,234,208
5.29795926727,22794,212,229,209
5.29858093188,22791,213,229,208
5.29925287819,22786,216,231,209
5.2998556289,22784,214,231,207
5.30050564174,22782,212,230,206
5.30111140455,22779,213,235,202
5.30173605456,22775,215,230,205
5.30235977471,22774,212,228,204
5.30313526831,22771,212,229,201
5.30376442325,22765,214,227,203
5.30436676776,22762,217,227,204
5.30503694142,22758,218,229,205
5.30575742801,22755,217,232,201
5.30638024605,22754,214,231,199
5.30705583301,22751,214,229,199
5.30772035281,22748,211,227,200
5.30832889741,22744,212,230,198
5.30894672477,22743,209,231,194
5.30960479818,22738,208,229,197
5.31035326598,22737,207,231,194
5.31096104239,22733,207,229,196
5.3115847165,22730,208,232,194
5.31246050339,22726,207,229,196
5.31315786711,22722,206,231,193
5.31419033902,22721,205,233,190
5.31485595745,22719,205,233,190
5.31546906395,22711,208,229,197
5.31608057912,22705,209,227,198
5.31681017838,22701,211,231,196
5.31745043523,22698,210,231,195
5.31815294381,22693,215,233,198
5.31876830664,22689,214,233,199
5.31938420758,22687,212,230,198
5.32010516174,22683,213,229,200
5.32074098339,22681,212,230,198
5.32146659868,22681,211,232,193
5.32210325544,22679,210,233,191
5.32275063488,22676,210,236,190
5.3234394375,22672,212,239,189
5.32408565562,22668,213,237,192
5.32469475086,22664,214,238,192
5.32543060109,22660,215,236,195
5.32608394131,22655,219,240,195
5.32670898908,22651,221,241,196
5.32732950348,22650,220,243,193
5.3279714434,22646,222,241,197
5.32861599925,22637,223,235,204
5.32925557774,22633,224,235,205
5.3298776684,22630,222,233,207
5.33048393091,22627,222,232,208
5.33120063036,22624,221,235,204
5.33183471701,22622,216,229,205
5.33246841449,22616,220,229,207
5.33308832585,22613,220,233,203
5.3337085501,22611,217,233,200
5.3343310023,22608,214,229,201
5.33494177657,22607,207,224,199
5.33557991232,22601,209,221,204
5.33625165368,22599,208,220,202
5.33688086322,22598,203,219,200
5.33752650611,22591,202,215,205
5.33816122284,22587,206,218,206
5.33881711701,22586,205,220,203
5.33951802484,22582,207,220,205
5.34029387174,22580,206,222,202
5.34089918141,22577,205,221,202
5.34154252092,22574,207,220,203
5.34221566492,22573,206,221,201
5.34286154439,22571,205,223,200
5.34346166352,22569,203,221,200
5.34408430437,22563,205,221,202
5.34475251889,22559,207,221,204
5.34536665805,22557,201,216,205
5.345968128,22554,202,219,203
5.34657550734,22550,203,218,203
5.3472094291,22547,204,223,199
5.34783841423,22541,206,220,204
5.3485701702,22540,199,223,198
5.34921725384,22535,200,224,198
5.34990955124,22530,200,223,201
5.35055602455,22530,200,226,198
5.35118661769,22527,198,224,198
5.35183908549,22526,194,220,196
5.35253195257,22525,195,224,193
5.35321019486,22522,195,227,190
5.35384936702,22521,191,226,187
5.35456833494,22516,195,224,189
5.35520679765,22514,196,222,190
5.35585080066,22510,198,221,193
5.35647421671,22505,202,221,195
5.35733820272,22502,203,225,192
5.35798147545,22500,198,221,193
5.35864008257,22499,198,219,193
5.35935851804,22495,201,224,189
5.36004869245,22493,202,225,187
5.36073209506,22490,203,226,187
5.36144336693,22488,205,227,186
5.36207385602,22486,202,224,186
5.36267606721,22484,200,222,188
5.36330458311,22482,200,224,186
5.36394878606,22480,198,225,183
5.36458441157,22476,198,227,181
5.36518608739,22472,200,228,182
5.36584802429,22468,199,228,181
5.36651618996,22464,198,229,179
5.36724900075,22462,197,231,176
5.36799098351,22462,194,229,173
5.36882099153,22457,197,231,174
5.3694587811,22456,196,231,173
5.37009276122,22455,192,230,170
5.37071155923,22447,196,229,175
5.37134750399,22446,193,225,174
5.37240503345,22442,196,226,176
5.37309843437,22442,192,226,172
5.37377295391,22441,191,229,168
5.37442170958,22436,191,227,172
5.37510304514,22432,192,227,173
5.37571641799,22431,189,225,172
5.37653661424,22427,189,223,174
5.37718662913,22423,187,222,175
5.37785655037,22419,190,225,175
5.37847658515,22417,192,228,172
5.37918110472,22414,192,228,170
5.37985720236,22410,193,226,173
5.38056330086,22404,195,226,175
5.38116715779,22402,189,225,174
5.38177806633,22399,190,223,175
5.38244895896,22395,191,222,177
5.38323246874,22391,193,222,177
5.38394382985,22388,198,220,180
5.38461388514,22380,201,217,186
5.38530467211,22378,201,219,184
