Time,?c1,Y1(),Y2(),Y3()
2.35852926875,2782,7,4743,28
2.35947697976,2780,13,4742,31
2.36009050564,2778,14,4738,32
2.36083300393,2774,12,4729,31
2.36153032109,2772,12,4725,31
2.36215340759,2770,11,4720,31
2.36296789114,2768,12,4716,32
2.36360140698,2766,14,4713,33
2.36430305748,2765,12,4708,34
2.36492207074,2762,9,4699,34
2.36558076417,2760,7,4694,33
2.36629677918,2758,6,4689,33
2.36695580726,2755,8,4684,34
2.36764544019,2754,7,4682,33
2.36824827235,2753,6,4678,34
2.36911132165,2748,7,4669,34
2.37008929032,2745,5,4662,33
2.37071069166,2743,5,4659,32
2.37133488269,2740,8,4655,33
2.3719463916,2738,8,4650,34
2.37270559649,2735,10,4645,35
2.37341216677,2733,7,4638,35
2.37407497156,2731,7,4636,33
2.37468117087,2728,10,4632,34
2.37551641189,2726,10,4628,34
2.37614446378,2724,10,4624,34
2.3768959632,2720,13,4618,35
2.37750692066,2714,21,4610,39
2.37817862027,2713,19,4605,40
2.37880700233,2712,17,4598,43
2.37943463809,2711,10,4589,43
2.38007411599,2710,6,4584,42
2.38112042901,2709,6,4582,42
2.38207790204,2708,6,4580,42
2.38278408924,2707,6,4578,42
2.38346379844,2704,9,4575,42
2.38412193726,2704,6,4572,42
2.38484684644,2702,8,4569,43
2.38546408249,2701,8,4567,43
2.38614503497,2700,7,4565,42
2.38681185149,2699,7,4563,42
2.38742429767,2699,7,4564,41
2.38802810285,2699,5,4562,41
2.38885656459,2696,8,4558,42
2.38978346232,2694,6,4553,41
2.39058410085,2692,7,4549,42
2.39162040149,2690,6,4546,40
2.39237736161,2689,3,4540,41
2.3932120726,2689,2,4539,41
2.39406925968,2688,3,4539,40
2.39506204021,2686,3,4535,40
2.3959393051,2685,3,4534,39
2.39722509218,2682,7,4532,39
2.39802700466,2680,8,4529,39
2.39888835223,2678,7,4524,39
2.39949003412,2674,11,4520,39
2.40010038615,2673,10,4517,39
2.4007097012,2672,8,4514,38
2.40132291524,2669,10,4512,36
2.40207768178,2668,8,4509,35
2.40309209273,2665,10,4507,33
2.40407786153,2663,13,4504,35
2.40468836078,2661,10,4499,33
2.40533616619,2658,9,4491,34
2.40600762116,2658,5,4487,34
2.40663886413,2654,8,4484,32
2.40734547063,2653,5,4479,32
2.40811076336,2652,4,4476,32
2.40890615232,2650,5,4474,31
2.40954487237,2650,5,4473,32
2.41019971103,2648,6,4471,31
2.4108410105,2647,6,4468,32
2.41145117636,2646,4,4465,31
2.41219706527,2643,5,4460,31
2.41281849673,2640,6,4457,29
2.41365327318,2637,9,4451,32
2.41427737414,2637,7,4450,31
2.41492378142,2635,8,4448,30
2.41574932999,2635,6,4444,32
2.41649465035,2634,6,4441,33
2.41718753723,2631,7,4436,33
2.41783453643,2626,9,4429,32
2.41867536213,2624,8,4423,33
2.41930956724,2622,6,4417,33
2.42030725884,2621,4,4414,32
2.42106768386,2619,4,4410,32
2.42173265792,2616,8,4407,33
2.4223402082,2615,8,4405,33
2.42296402545,2614,8,4403,33
2.42362741773,2614,6,4401,33
2.424254525,2613,6,4399,33
2.42518183739,2609,6,4392,32
2.42578443432,2609,5,4393,30
2.42641148763,2607,8,4390,32
2.42701617692,2605,11,4389,32
2.4277373627,2604,9,4385,32
2.4287481583,2601,9,4380,31
2.42967892626,2598,8,4373,31
2.43036998791,2595,7,4366,31
2.43097395735,2595,2,4362,30
2.43157875646,2593,2,4358,30
2.43236700549,2592,2,4357,29
2.43382193014,2591,1,4354,29
2.43470095681,2588,2,4351,27
2.43535115786,2587,1,4348,27
2.43607699167,2586,1,4346,27
2.43671201942,2582,6,4342,28
2.43747998563,2582,4,4342,26
2.43814849589,2580,4,4337,27
2.43947745043,2578,4,4336,24
2.44018206554,2577,3,4335,22
2.44084550521,2576,4,4333,23
2.44164141856,2572,6,4327,23
2.44231732856,2569,10,4324,24
2.44294174983,2569,10,4323,25
2.44374840943,2569,5,4318,25
2.44443577097,2568,6,4317,25
2.44522701597,2567,5,4314,25
2.44609137472,2562,8,4308,24
2.44684007945,2560,8,4303,25
2.44779024454,2559,8,4299,27
2.4487829394,2556,8,4294,26
2.44954345963,2556,7,4293,26
2.45043020615,2554,9,4290,27
2.45111155379,2553,11,4289,28
2.45174012191,2551,13,4285,30
2.45240855728,2550,10,4279,31
2.45303963333,2549,8,4276,30
2.45411031445,2546,10,4271,31
2.45472738659,2545,7,4268,29
2.45534060934,2542,10,4266,28
2.45608032449,2539,12,4261,29
2.45670426807,2537,9,4254,29
2.45734652188,2537,7,4253,28
2.4579581116,2536,5,4249,28
2.45871239222,2534,7,4247,28
2.45980095579,2532,9,4243,30
2.46077435116,2530,10,4240,30
2.46143056805,2529,6,4233,31
2.46232624017,2527,9,4231,32
2.46304868816,2525,10,4228,32
2.46378098339,2525,7,4227,30
2.46475682515,2525,6,4225,31
2.46537739668,2523,6,4221,31
2.46608152689,2523,8,4222,32
2.46673784628,2523,9,4221,34
2.46740217333,2522,8,4219,33
2.46803204395,2519,8,4213,33
2.46884084741,2519,4,4209,33
2.46977193579,2517,4,4205,33
2.47037233968,2517,2,4202,34
2.4711124297,2515,4,4201,33
2.47196156131,2513,5,4197,34
2.47268308248,2512,4,4194,34
2.47332787867,2511,2,4191,33
2.47405022761,2511,2,4191,33
2.47570640581,2511,2,4191,33
2.47643135478,2511,2,4192,32
2.47758044809,2510,3,4192,31
2.47878256671,2509,3,4190,31
2.47956196783,2506,6,4187,31
2.48024832173,2506,7,4187,32
2.4809748137,2505,8,4189,29
2.48165897537,2504,7,4186,29
2.48258796278,2501,8,4181,29
2.48334468782,2498,5,4173,28
2.48427534294,2496,6,4168,30
2.48488480887,2494,5,4164,29
2.4855367523,2492,5,4160,29
2.48613991351,2492,4,4159,29
2.48678057026,2489,5,4154,29
2.48751897095,2488,5,4153,28
2.4881420009,2487,5,4151,28
2.48879864259,2484,8,4147,29
2.48951786206,2482,10,4144,30
2.49031726972,2481,6,4138,30
2.49186877668,2481,4,4136,30
2.49261649441,2476,7,4128,31
2.4932294801,2476,5,4126,31
2.49406581971,2475,4,4123,31
2.49481455413,2473,6,4121,31
2.4956575499,2472,8,4120,32
2.49626074513,2471,5,4115,32
2.49687375623,2468,6,4112,30
2.49805808946,2467,4,4108,30
2.49887774139,2466,2,4105,29
2.49969723902,2465,2,4103,29
2.50038514028,2465,2,4102,30
2.50118394857,2463,3,4099,30
2.50208568644,2462,4,4098,30
2.50335851574,2458,7,4093,30
2.50400920675,2456,7,4088,31
2.50478736308,2454,8,4085,31
2.50552954555,2454,6,4083,31
2.50644784075,2454,3,4080,31
2.50714435676,2453,4,4078,32
2.50775844735,2453,4,4080,30
2.50836662744,2453,2,4079,29
2.50902157716,2452,0,4076,28
2.5102549976,2451,1,4075,28
2.51134304897,2449,2,4072,28
2.51222747098,2447,4,4070,28
2.51303482684,2445,5,4067,28
2.51415810494,2445,5,4067,28
2.51494089999,2443,6,4064,28
2.51576031827,2442,5,4062,27
2.51671860549,2438,7,4056,27
2.51790589759,2436,5,4050,27
2.51853677343,2434,5,4046,27
2.51916004844,2432,8,4043,29
2.51987783899,2432,7,4041,30
2.52052976526,2431,5,4037,30
2.52113006865,2430,5,4036,29
2.52187127602,2428,6,4033,29
2.52255647065,2427,6,4031,29
2.52330549126,2424,7,4026,29
2.52414094044,2424,8,4026,30
2.52501608313,2422,8,4021,31
2.52562690636,2420,11,4019,32
2.52625389653,2420,8,4017,31
2.52685592929,2415,11,4011,30
2.52746832243,2413,9,4006,29
2.52823985329,2413,5,4001,30
2.52895234514,2411,6,3999,29
2.52972783565,2409,9,3996,31
2.5305362614,2408,9,3993,32
2.5313084767,2408,4,3988,32
2.53199197591,2408,2,3988,30
2.53270731374,2405,4,3985,29
2.53369283917,2402,9,3982,31
2.53438768838,2401,9,3980,31
2.53505593631,2399,10,3978,30
2.53584766433,2397,9,3973,30
2.5369259436,2396,8,3970,30
2.53752859524,2394,5,3964,29
2.53819001896,2393,4,3960,30
2.53885959302,2390,6,3955,31
2.53951995657,2389,7,3953,32
2.54027541824,2387,8,3950,32
2.54098677826,2384,6,3942,32
2.54164590745,2383,6,3941,31
2.54253921126,2379,8,3935,31
2.54361168452,2377,5,3929,30
2.54426964148,2374,7,3924,31
2.54490475168,2374,6,3925,29
2.5455466992,2373,4,3922,28
2.5462148576,2370,6,3918,28
2.54683745134,2369,5,3915,28
2.54791406457,2366,5,3909,28
2.54856736843,2365,5,3907,28
2.54940834678,2364,6,3906,28
2.55013183804,2364,2,3902,28
2.55084724485,2363,2,3900,28
2.55156437042,2359,6,3897,27
2.55242385011,2358,5,3894,27
2.5532189236,2355,7,3891,26
2.55418572525,2355,5,3889,26
2.55490521924,2353,6,3886,26
2.55562187616,2351,8,3883,27
2.55629633697,2347,11,3879,26
2.55706373745,2346,10,3876,26
2.55774517932,2343,7,3867,26
2.55848087187,2343,5,3865,26
2.55947075121,2343,3,3863,26
2.56070341769,2342,2,3861,25
2.56133298416,2338,6,3856,26
2.56196878445,2337,5,3855,24
2.5628939426,2336,4,3852,24
2.56411630276,2335,5,3851,24
2.56478710434,2332,4,3846,22
2.56553113924,2329,8,3844,22
2.56628323365,2326,10,3840,22
2.56729299241,2322,10,3832,22
2.56817084781,2322,9,3830,23
2.56880571874,2321,8,3827,23
2.56947191993,2319,9,3823,24
2.57014182133,2318,8,3820,24
2.5708182681,2316,8,3818,22
2.57155405171,2315,5,3814,21
2.57219907134,2313,7,3811,22
2.57285363418,2311,5,3805,22
2.57368650373,2310,4,3803,21
2.57433276234,2305,9,3799,20
2.57494523277,2303,10,3796,20
2.57565823277,2301,10,3792,20
2.57641132213,2299,8,3786,20
2.57708819525,2299,6,3784,20
2.57861838133,2298,5,3781,20
2.57971366423,2297,6,3782,18
2.58062137337,2296,4,3778,18
2.58122822116,2294,4,3774,18
2.58187099024,2292,5,3771,18
2.58267024628,2290,6,3768,18
2.58330162411,2290,5,3766,19
2.5842357484,2289,7,3765,20
2.58511007058,2286,6,3759,19
2.58574607937,2284,7,3756,19
2.58650149776,2282,9,3753,20
2.5872178553,2280,9,3748,21
2.58784375231,2279,5,3742,21
2.58873032155,2277,7,3740,21
2.58947844304,2277,5,3739,20
2.59008602788,2273,9,3736,19
2.59116390743,2272,9,3734,19
2.59185681262,2271,10,3731,21
2.59246103206,2270,10,3729,21
2.59327198841,2270,7,3726,21
2.5938873865,2269,5,3723,20
2.59479677368,2267,6,3721,19
2.5959120559,2267,5,3720,19
2.59653123513,2266,5,3719,18
2.59739758465,2266,3,3718,17
2.59876692069,2266,3,3719,16
2.59977170243,2266,1,3717,16
2.60100211403,2265,1,3715,16
2.60209600424,2263,2,3712,16
2.60298223728,2259,6,3708,16
2.60367315811,2257,5,3703,16
2.60449459787,2254,9,3699,18
2.60528826701,2253,8,3696,18
2.60598734185,2252,8,3695,17
2.60702860722,2250,8,3691,17
2.60769937133,2250,6,3690,16
2.60830063851,2248,7,3686,17
2.60902905104,2244,8,3680,16
2.60966543198,2243,7,3677,16
2.61034404652,2243,8,3677,17
2.6111541814,2242,7,3674,17
2.61210615647,2242,4,3672,16
2.61279447814,2241,3,3669,16
2.61357817588,2238,5,3665,16
2.61467530579,2238,4,3663,17
2.61529780227,2235,6,3658,18
2.61596120325,2234,8,3655,21
2.61679595495,2229,10,3647,21
2.61771547265,2229,8,3643,23
2.6186045591,2228,9,3641,24
2.61927085,2225,9,3636,23
2.61987986828,2222,12,3633,23
2.62053266985,2222,11,3631,24
2.62132735239,2219,13,3626,25
2.62201179931,2218,11,3623,24
2.62265188787,2215,15,3620,25
2.62344862742,2215,8,3614,24
2.62407364241,2215,7,3611,26
2.62483566002,2215,9,3611,28
2.6256039656,2213,9,3607,28
2.62645203482,2210,9,3601,28
2.62748969912,2210,9,3602,27
2.6287202569,2209,8,3598,28
2.62967338954,2209,8,3598,28
2.63060307936,2208,6,3594,28
2.6315439305,2207,4,3590,28
2.63265329735,2206,5,3589,28
2.63331833489,2206,4,3587,29
2.63425779,2204,5,3587,26
2.63546610133,2203,7,3587,26
2.63608469237,2202,6,3584,26
2.63696733504,2200,8,3583,25
2.63777750653,2198,6,3577,25
2.63866666089,2198,6,3576,26
2.6394093535,2197,10,3576,28
2.64020275877,2197,10,3575,29
2.64094157585,2195,7,3568,29
2.64182526714,2194,9,3566,31
2.64243995624,2194,6,3565,29
2.6431216232,2192,7,3561,30
2.64401326024,2191,5,3557,30
2.64488158319,2190,4,3554,30
2.64570040411,2190,3,3552,31
2.64709959994,2187,6,3548,32
2.64822748951,2183,8,3546,28
2.64885938888,2182,8,3544,28
2.64962904865,2181,9,3543,28
2.65027151139,2181,6,3540,28
2.65095083163,2180,7,3539,28
2.65209707254,2180,9,3539,30
2.65291307511,2180,7,3537,30
2.65356276246,2179,5,3533,30
2.65440478183,2177,6,3529,31
2.65503389504,2176,5,3525,32
2.65568802851,2175,4,3523,31
2.65637906645,2173,7,3522,31
2.6570329328,2170,7,3516,31
2.65763343707,2170,5,3516,29
2.65836658558,2168,8,3515,29
2.65921836467,2166,11,3512,31
2.65993501093,2163,10,3506,30
2.66063698339,2162,12,3506,30
2.66125303966,2161,13,3504,31
2.6620098242,2159,10,3496,32
2.66278814587,2159,8,3492,34
2.66357523827,2158,6,3488,34
2.66429942009,2157,7,3489,32
2.66511412139,2157,6,3487,33
2.6657198594,2154,8,3483,33
2.6664143708,2152,8,3479,33
2.66731136927,2151,8,3478,32
2.66821802016,2151,7,3475,34
2.6689789357,2150,8,3474,34
2.66988568249,2149,9,3472,35
2.67052644156,2149,9,3470,37
2.6712568344,2149,7,3468,37
2.6718598729,2148,6,3465,37
2.67247466533,2147,8,3463,39
2.67316656811,2147,6,3463,37
2.67383113799,2144,9,3461,36
2.67489668193,2144,8,3460,36
2.67553413177,2143,9,3460,35
2.67692811566,2142,7,3456,35
2.67759413776,2141,5,3452,35
2.67827294999,2140,6,3451,35
2.67932854006,2139,6,3449,35
2.68002813048,2138,6,3447,35
2.68086743784,2137,6,3444,36
2.68169057371,2137,6,3444,36
2.68253955118,2137,5,3443,36
2.68316592093,2137,3,3444,33
2.68384534321,2135,1,3439,32
2.68449459703,2133,3,3438,31
2.68519405945,2132,4,3437,31
2.68613616386,2130,5,3434,31
2.68683210083,2130,4,3433,31
2.68773490371,2129,3,3430,31
2.6883958585,2127,4,3427,31
2.68942922674,2127,3,3426,31
2.69017708896,2124,6,3423,31
2.69085166522,2123,8,3425,29
2.69203864638,2122,9,3423,30
2.69273283239,2121,7,3419,30
2.69342065592,2121,5,3416,31
2.69425769028,2120,4,3414,30
2.69536472137,2119,6,3415,29
2.69603920391,2118,6,3414,28
2.69687916423,2117,4,3410,28
2.69784266324,2116,3,3407,28
2.69880084512,2116,3,3408,27
2.70009950336,2115,3,3408,25
2.70221544394,2114,3,3406,25
2.70378877916,2111,6,3403,25
2.70444487396,2111,6,3402,26
2.70531372943,2110,5,3399,26
2.70613223855,2109,7,3398,27
2.70673954703,2108,7,3398,25
2.70791512393,2107,7,3395,26
2.70851982442,2106,7,3393,26
2.70920089494,2103,10,3389,27
2.70983811428,2101,8,3385,25
2.71068200939,2101,4,3382,24
2.71150858204,2098,5,3377,24
2.71213610485,2095,8,3374,24
2.71279731894,2094,6,3370,24
2.71353552143,2094,5,3370,23
2.71441689449,2091,8,3366,24
2.71634243679,2090,9,3364,25
2.71702185173,2090,7,3361,26
2.71770299318,2088,7,3357,26
2.7183077364,2086,8,3356,24
2.71926617949,2084,7,3352,23
2.71987373817,2083,7,3349,24
2.72084125592,2082,7,3347,24
2.7219713715,2081,6,3344,24
2.72257290756,2081,5,3345,22
2.72324479199,2079,6,3343,21
2.72461450116,2079,4,3340,22
2.72532609192,2079,3,3340,21
2.72644684394,2078,3,3338,21
2.72705837828,2078,1,3336,21
2.72770714831,2077,2,3336,20
2.72883351183,2075,4,3334,20
2.72955037882,2073,3,3330,19
2.73026994825,2072,2,3328,18
2.73087427698,2072,1,3329,16
2.73177725,2070,2,3326,16
2.73243073442,2069,3,3325,16
2.73305960548,2067,6,3323,17
2.73378186936,2066,6,3321,17
2.73439731093,2065,6,3318,18
2.73551239706,2064,7,3315,20
2.73615738669,2063,6,3314,18
2.73726072997,2062,6,3313,17
2.7378715458,2061,6,3312,16
2.73851426346,2060,5,3309,16
2.73933830265,2058,6,3306,16
2.73995257117,2057,6,3304,16
2.74101148491,2054,9,3300,17
2.74163567043,2054,8,3298,18
2.74256630658,2053,7,3295,18
2.74385495329,2051,9,3292,19
2.74446168993,2051,9,3293,18
2.74508418499,2050,6,3288,18
2.74600737998,2049,6,3287,17
2.74700594936,2048,5,3283,18
2.74777543542,2047,4,3279,19
2.74843297053,2045,7,3277,20
2.74960922676,2043,9,3273,22
2.7502557061,2043,5,3269,22
2.7518217221,2041,5,3265,22
2.75248352288,2040,4,3262,22
2.75390449412,2039,4,3261,21
2.75476529062,2037,5,3258,21
2.75544141545,2037,6,3257,23
2.75677907902,2034,8,3252,24
2.7576603709,2033,7,3250,23
2.7582794015,2033,6,3248,24
2.75888343983,2033,6,3246,26
2.75951810881,2032,5,3243,26
2.7601391566,2031,5,3241,26
2.76121938566,2030,5,3239,26
2.76191560971,2030,5,3239,26
2.76255937877,2030,2,3236,26
2.76334583605,2028,4,3234,26
2.76416097467,2028,4,3235,25
2.76479761707,2024,7,3230,25
2.76545323245,2024,6,3229,25
2.76679682233,2021,7,3224,25
2.76770532329,2021,8,3224,26
2.76831482034,2020,8,3222,26
2.76895189856,2020,5,3219,26
2.76958182826,2019,5,3218,25
2.77065400084,2018,7,3217,26
2.77132784385,2015,9,3213,26
2.77203924011,2015,9,3211,28
2.77273322182,2014,10,3209,29
2.77379941382,2014,9,3208,29
2.77462364367,2013,9,3207,28
2.77532686992,2012,8,3204,28
2.77595162657,2010,7,3199,28
2.7765766597,2010,5,3196,29
2.77740383502,2009,3,3192,29
2.77812684179,2008,3,3190,29
2.77890950336,2007,4,3191,27
2.77957535316,2005,5,3189,26
2.78073164074,2005,4,3189,25
2.78155737049,2004,4,3188,24
2.78218679364,2002,4,3185,23
2.78356028117,2002,3,3184,23
2.78427233239,2001,3,3183,22
2.78514786864,2000,3,3182,21
2.78598051879,1997,5,3178,21
2.78659377293,1997,6,3177,23
2.78744195552,1995,8,3175,23
2.7880869926,1995,6,3173,23
2.788934071,1994,6,3171,23
2.78967350202,1993,8,3170,24
2.7902796465,1992,8,3168,24
2.79111720648,1991,7,3165,24
2.79186873163,1990,9,3164,25
2.79254093955,1990,7,3162,25
2.79334954103,1987,8,3157,25
2.79432088867,1986,8,3155,25
2.79506260237,1986,8,3154,26
2.79572871979,1985,7,3151,26
2.7964933281,1985,7,3151,26
2.79719788812,1983,9,3149,26
2.79806449909,1983,8,3149,25
2.79875276824,1983,7,3148,25
2.79935886203,1982,8,3147,25
2.80034880561,1979,10,3145,23
2.80104072979,1979,11,3147,22
2.80176683412,1978,9,3144,21
2.8024716363,1977,11,3144,21
2.80309030906,1975,12,3139,23
2.80382642016,1975,10,3136,24
2.80444063402,1975,7,3132,25
2.80504831804,1975,6,3130,26
2.80575378672,1974,5,3127,26
2.80683089619,1972,5,3123,26
2.80752350298,1972,7,3123,28
2.8082330445,1971,7,3120,29
2.80889669361,1971,5,3118,29
2.80952709767,1968,6,3114,28
2.81018376015,1968,4,3112,28
2.81094057485,1965,7,3108,29
2.81222891397,1961,11,3102,31
2.81289443906,1961,9,3099,32
2.81359394625,1958,9,3093,32
2.81449763643,1958,4,3088,32
2.81556412063,1956,5,3089,28
2.81723253171,1955,6,3088,28
2.8179614625,1955,6,3087,29
2.81862245032,1954,5,3085,28
2.81986074069,1953,5,3084,27
2.82050184152,1952,4,3081,27
2.82145763973,1951,3,3078,27
2.82227424395,1951,2,3078,26
2.82300618356,1951,2,3079,25
2.82368054782,1951,1,3078,25
2.82438149889,1950,1,3076,25
2.82501453054,1949,3,3075,26
2.82675540862,1949,3,3076,25
2.82809973574,1947,6,3074,26
2.82925666479,1947,4,3072,26
2.82989480824,1945,6,3072,24
2.83062105891,1945,7,3072,25
2.83152258268,1943,7,3068,25
2.8321807169,1943,6,3066,26
2.83303172065,1942,6,3064,26
2.83406202116,1941,5,3061,26
2.83481751967,1940,4,3058,26
2.83542130095,1938,5,3057,24
2.83621609887,1937,7,3057,24
2.83757526584,1937,5,3055,24
2.8382632334,1936,4,3053,23
2.83912910394,1935,3,3050,23
2.83975797968,1934,3,3049,22
2.84117900294,1932,3,3046,21
2.84218609673,1932,2,3044,22
2.84318484048,1932,2,3045,21
2.8453001172,1929,4,3042,20
2.84591482881,1929,1,3040,19
2.84681903601,1928,2,3038,20
2.84810108939,1924,3,3031,20
2.8487891378,1923,3,3030,19
2.84981222788,1922,2,3027,19
2.8505869347,1922,3,3027,20
2.85140910848,1922,3,3029,18
2.85247128964,1921,3,3028,17
2.85323258873,1921,2,3027,17
2.85428284828,1918,5,3024,17
2.85514442107,1916,6,3021,17
2.85591504666,1915,7,3020,17
2.85665698969,1915,4,3017,17
2.85737452717,1914,6,3015,19
2.85816755257,1913,5,3012,19
2.85883927018,1913,2,3010,18
2.86003846016,1912,3,3009,18
2.86068926949,1911,3,3007,18
2.86180326384,1911,2,3006,18
2.86327379912,1910,3,3006,17
2.86455817509,1910,2,3005,17
2.86541378498,1909,2,3004,16
2.8660800942,1907,3,3001,16
2.86679437265,1906,4,3000,16
2.86811202741,1904,5,2997,16
2.86877844205,1904,4,2996,16
2.86993169176,1904,2,2994,16
2.87097919514,1902,4,2994,14
2.8716144733,1901,5,2993,14
2.872470957,1901,4,2993,13
2.87335024048,1900,3,2989,14
2.87417499221,1899,5,2989,14
2.87486518168,1897,7,2988,13
2.87551605241,1896,7,2986,13
2.87657613633,1894,7,2981,14
2.87747306209,1892,7,2977,14
2.87846609664,1891,7,2978,11
2.87909022112,1891,5,2976,11
2.8797924781,1891,4,2975,11
2.88071725152,1890,5,2973,12
2.8814426782,1888,6,2970,12
2.88205536774,1887,6,2969,11
2.88270526249,1886,7,2967,12
2.88344381309,1884,8,2963,13
2.88410238702,1883,7,2960,13
2.88479502388,1882,6,2957,13
2.8857527917,1882,5,2956,13
2.88649888946,1882,5,2955,14
2.8871520173,1880,3,2949,14
2.88845781969,1878,4,2946,14
2.88908805507,1878,3,2945,14
2.89007327148,1877,3,2943,14
2.89073755045,1876,4,2942,14
2.89182012495,1876,3,2941,14
2.89248535257,1875,3,2940,13
2.8935564908,1873,6,2941,11
2.89416957052,1872,9,2939,14
2.89548833832,1871,9,2937,14
2.89628811432,1871,7,2935,14
2.89721330609,1871,8,2935,15
2.89816851798,1870,9,2932,17
2.89885515085,1868,8,2928,16
2.89951726363,1867,11,2927,18
2.90062398468,1866,10,2924,18
2.90137983593,1865,8,2919,19
2.90215986652,1864,10,2918,20
2.90299686629,1864,11,2918,21
2.90360772563,1863,10,2915,21
2.9043155309,1863,8,2915,19
2.90550189033,1863,7,2914,19
2.90613869005,1861,8,2910,20
2.9071030779,1861,7,2909,20
2.90782942557,1858,10,2906,20
2.9089533109,1855,12,2903,19
2.90961262451,1854,11,2900,19
2.91022536694,1854,12,2898,22
2.91083460437,1854,9,2895,22
2.9117094432,1852,8,2890,22
2.91296132192,1852,9,2889,24
2.91376410927,1851,9,2887,24
2.91490494654,1849,9,2884,23
2.91569744226,1849,6,2880,24
2.91633173194,1848,5,2877,24
2.91697199,1848,4,2877,23
2.9177138654,1846,6,2874,24
2.91834432,1845,7,2872,25
2.91905020793,1844,8,2872,24
2.91974837856,1844,7,2871,24
2.92042499086,1844,7,2870,25
2.92112109549,1844,8,2869,27
2.92181831204,1844,7,2868,27
2.92264236282,1844,8,2869,27
2.92340872329,1843,9,2866,29
2.92406401885,1842,9,2864,29
2.92472851377,1841,10,2861,31
2.92579914126,1840,13,2863,30
2.92653710014,1839,12,2859,31
2.92721345671,1839,9,2857,30
2.92791441436,1838,9,2855,30
2.92893807618,1838,8,2854,30
2.93031928889,1838,7,2852,31
2.93134897699,1836,8,2849,31
2.9323288327,1836,6,2847,31
2.93298363725,1836,5,2845,32
2.93435808012,1836,4,2845,31
2.93501494327,1836,3,2848,27
2.9359458377,1836,2,2847,27
2.93737771268,1835,3,2847,26
2.93817051565,1835,2,2848,24
2.94028114383,1832,4,2844,24
2.94096345363,1832,4,2846,22
2.9417823244,1831,4,2844,22
2.94254610807,1830,4,2843,21
2.94367684355,1829,4,2841,21
2.94462984427,1829,3,2839,22
2.94540294565,1826,4,2834,22
2.94714349162,1826,4,2833,23
2.94795196415,1826,2,2830,24
2.94913918187,1824,3,2827,24
2.95029249297,1823,3,2826,23
2.95177857556,1822,4,2825,23
2.9523988141,1821,6,2825,23
2.95318292262,1821,5,2824,23
2.95420957033,1821,3,2822,23
2.95520320201,1820,4,2822,22
2.95597703877,1820,4,2824,20
2.9565882916,1818,5,2820,21
2.95759800263,1818,2,2818,20
2.9588993642,1816,4,2818,18
2.95951113915,1815,3,2816,17
2.96059745847,1815,2,2815,17
2.96128004943,1813,4,2813,17
2.96219283798,1813,3,2812,17
2.96294999715,1811,4,2809,17
2.96356271712,1811,3,2807,18
2.96488090989,1810,2,2805,17
2.96683929123,1809,1,2802,17
2.96823719857,1808,2,2802,16
2.96895813688,1807,3,2800,17
2.97018905551,1806,3,2798,17
2.9708543261,1805,2,2796,16
2.97183156362,1803,4,2794,16
2.9726256175,1802,5,2793,16
2.9732774589,1800,5,2789,16
2.97426701071,1799,4,2787,15
2.97499478598,1799,6,2787,17
2.9757118331,1798,6,2783,19
2.97647683392,1797,3,2778,19
2.97772594947,1796,3,2776,19
2.97886122559,1795,4,2775,19
2.97953915558,1794,4,2773,19
2.98026706663,1794,2,2771,19
2.9811066142,1793,3,2770,19
2.98192128233,1791,6,2768,20
2.98255187512,1789,6,2766,18
2.98401981448,1787,8,2764,18
2.98463968021,1786,9,2764,17
2.98539405271,1785,8,2760,18
2.9861012728,1784,6,2757,17
2.98703387738,1783,6,2755,17
2.98823645169,1783,4,2754,16
2.98884248061,1782,5,2753,16
2.98957690039,1782,3,2751,16
2.99062335016,1782,2,2751,15
2.99197526332,1781,3,2750,15
2.99266958323,1779,4,2747,15
2.99336202831,1779,2,2745,15
2.99405519969,1777,3,2742,15
2.99477941199,1776,4,2740,16
2.99589440852,1776,4,2739,17
2.99650791085,1776,2,2737,17
2.99712867233,1775,3,2736,17
2.99811998051,1775,2,2736,16
2.99965704802,1774,2,2734,16
3.00114485415,1773,2,2732,16
3.00191915486,1772,3,2731,16
3.00308426366,1771,4,2731,15
3.00372045329,1770,4,2730,14
3.00448811449,1770,3,2729,14
3.00590430962,1770,4,2728,16
3.00705538946,1769,3,2725,16
3.00775072288,1767,4,2722,16
3.00842762862,1767,2,2720,16
3.00985969278,1764,6,2718,16
3.01053546803,1764,4,2717,15
3.01162192353,1763,4,2715,15
3.0125890532,1763,2,2714,14
3.0131987173,1761,4,2712,14
3.01514233883,1760,5,2709,16
3.01626249845,1760,4,2708,16
3.01765946713,1760,4,2707,17
3.01840924123,1758,5,2704,17
3.02060931211,1757,3,2700,17
3.02127727521,1756,3,2699,16
3.02225887669,1755,3,2697,16
3.0234496858,1754,4,2696,16
3.0241436001,1752,5,2693,16
3.02520885588,1752,5,2692,17
3.02603812724,1751,8,2691,19
3.02671483045,1749,8,2687,19
3.02734516305,1748,9,2686,19
3.02823606271,1748,6,2683,19
3.02886224953,1748,5,2682,19
3.03005605344,1747,4,2679,19
3.03086986181,1746,5,2678,19
3.03214817486,1745,6,2677,19
3.03321808174,1743,8,2675,19
3.03418482152,1743,9,2676,19
3.03501233489,1742,8,2673,19
3.03569679666,1741,7,2669,20
3.03647609195,1741,5,2668,19
3.03715646389,1741,3,2666,19
